loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2015-10-05 21:20:52.496,31,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.484618,18.322998046875,-15.323974609375,-31.27815246582031,243.9941253662109,230.2829284667969,10,432178.383006,0.0068359375,-0.0045166015625,-0.98297119140625,432178.3760625417,0.00270017902923134,-0.003419498839661742,-0.03673111670269988,432178.3282882917,-0.1393074250134451,0.006142759702467243,0.00204596047093113,-0.003971609752625227,-0.007582671474665403,-0.001824548002332449,0.0015477214474231,0.003968566656112671,0.0177860464900732,XArbitraryZVertical,0.001234254297043332,0.002992729408302971,-0.06959390469369812,0.9975701522281532,0.006142708007246256,-0.002045959001407027,-0.9999790191650391,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.570,32,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.535464,18.35684204101562,-15.32400512695312,-31.01374816894531,243.984130859375,230.2729339599609,10,432178.4320965417,0.005615234375,-0.0020904541015625,-0.98785400390625,432178.4238365417,0.01555179550162672,0.007261641344319059,-0.03544028252233847,432178.3760625417,-0.1391926111141289,0.006379333860008554,0.001977651625059453,0.0007363668410107493,-0.005208751186728477,-0.00415327399969101,-0.0002605037007015198,-0.002020152285695076,0.01870023086667061,XArbitraryZVertical,0.001208236226389892,0.003113175567738143,-0.0695366017234349,0.9975738114665298,0.006379277911037207,-0.001977650448679924,-0.999977707862854,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.593,33,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.588001,18.25521850585938,-15.18853759765625,-31.2120361328125,243.9790191650391,230.267822265625,10,432178.4811881667,0.0063934326171875,-0.005218505859375,-0.9849395751953125,432178.4716107917,0.004879976381461196,0.007317567727210723,-0.02607341233631177,432178.4238365417,-0.139264994042951,0.006086160776802886,0.00211910960931869,0.01366532407701015,0.005494714714586735,-0.002777275396510959,-0.00286650494672358,-0.002290681935846806,0.0128423934802413,XArbitraryZVertical,0.001268707671832772,0.002961980027075446,-0.0695726619631415,0.9975716825183654,0.006086109671741724,-0.002119108103215694,-0.9999792575836182,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.671,34,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.639308,18.59396362304688,-15.222412109375,-31.47640991210938,243.9747467041016,230.2635498046875,10,432178.5302974167,0.0054779052734375,-0.0078125,-0.9864349365234375,432178.51938475,-0.005424859140491408,-0.005676794179612904,-0.04749215171938306,432178.4716107917,-0.1391518422852647,0.006139030189512893,0.002219762553076758,0.002993075177073479,0.005550124682486057,0.006589278113096952,-0.001286681625060737,0.00109061028342694,0.01433721277862787,XArbitraryZVertical,0.001320582166580394,0.002984923583135321,-0.06951603190055149,0.9975754946883684,0.006138976663351059,-0.002219760790467262,-0.9999787211418152,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.692,35,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.639308,18.59396362304688,-15.222412109375,-31.47640991210938,243.9747467041016,230.2635498046875,10,432178.579414625,0.0074310302734375,0.003570556640625,-0.980712890625,432178.5671590834,0.0003826962486443865,-0.008205199318534133,-0.03673750828931607,432178.51938475,-0.1392650524606528,0.005879642171379894,0.002340057368607156,-0.007309889886528254,-0.007445718161761761,-0.01482972037047148,-0.003407668322324753,-0.001352571765892208,0.01526928413659334,XArbitraryZVertical,0.001371729315187858,0.002851284734751195,-0.06957248918165308,0.9975718807600351,0.005879592150449753,-0.002340055303648114,-0.9999799728393555,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.769,36,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.692452,18.56005859375,-15.0191650390625,-31.5755615234375,243.9819488525391,230.270751953125,10,432178.6285017917,0.00970458984375,-0.0002899169921875,-0.9831695556640625,432178.6149330417,0.00136353847812057,0.009780192787206994,-0.02968359351002319,432178.6149330417,-0.1394043663905034,0.005896731088431046,0.002039493697127209,-0.00047158362576738,0.008038598112761974,0.003032139036804438,0.002800825051963329,0.002481997245922685,0.01949652656912804,XArbitraryZVertical,0.00122260683271464,0.002870179771718419,-0.06964241858595169,0.9975671410156347,0.005896684713661671,-0.002039492363110185,-0.9999805092811584,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.791,37,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.768396,18.475341796875,-15.23934936523438,-31.55905151367188,243.9928741455078,230.2816772460938,10,432178.6776007084,0.0029144287109375,-0.000579833984375,-0.98516845703125,432178.662707375,0.003780623483476487,0.002546780950442775,-0.03081144223167175,432178.6149330417,-0.1394043663905034,0.005896731088431046,0.002039493697127209,-0.00047158362576738,0.008038598112761974,0.003032139036804438,0.002800825051963329,0.002481997245922685,0.01949652656912804,XArbitraryZVertical,0.00122260683271464,0.002870179771718419,-0.06964241858595169,0.9975671410156347,0.005896684713661671,-0.002039492363110185,-0.9999805092811584,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.870,38,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.820633,18.50918579101562,-15.4764404296875,-31.26162719726562,243.9870758056641,230.27587890625,10,432178.726746875,0.0057830810546875,-0.0109405517578125,-0.9854888916015625,432178.7104815834,-0.00450873172550415,0.001388838508476323,-0.02378495801160668,432178.7104815834,-0.1394510637871815,0.005882038172760352,0.001978132100872592,-0.00634334422647953,-0.0003504811029415578,0.008930119685828686,-0.001701084547676146,-0.001973895588889718,0.01429348811507225,XArbitraryZVertical,0.001191555956535414,0.002864960233697574,-0.06966581160195442,0.9975655601969727,0.005881992634385824,-0.001978130778297782,-0.9999807476997375,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.888,39,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.874095,18.72930908203125,-15.42562866210938,-31.24508666992188,243.9732818603516,230.2620849609375,10,432178.7758217084,0.0023651123046875,0.0008392333984375,-0.9822235107421875,432178.758255625,0.003742007647670337,0.004938299609333932,-0.02844948466088047,432178.7104815834,-0.1394510637871815,0.005882038172760352,0.001978132100872592,-0.00634334422647953,-0.0003504811029415578,0.008930119685828686,-0.001701084547676146,-0.001973895588889718,0.01429348811507225,XArbitraryZVertical,0.001191555956535414,0.002864960233697574,-0.06966581160195442,0.9975655601969727,0.005881992634385824,-0.001978130778297782,-0.9999807476997375,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.970,40,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.924521,18.678466796875,-15.74737548828125,-31.26164245605469,243.9662017822266,230.2550048828125,10,432178.8249185,0.0078582763671875,-0.0054931640625,-0.9854278564453125,432178.8060299584,0.005107942970771979,-0.0009906959255094766,-0.04501727611837242,432178.8060299584,-0.1397192974502733,0.005462671542851281,0.00198759028829171,0.003363271011039615,-0.002702915575355291,-0.01222070585936308,0.002532971790060401,0.002460611518472433,0.0126478997990489,XArbitraryZVertical,0.001182021885054344,0.002655299330708759,-0.06979983649023207,0.9975567828628409,0.005462633445858955,-0.001987589057534933,-0.9999831318855286,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:52.987,41,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105252.976078,18.52603149414062,-15.32400512695312,-31.54257202148438,243.9600219726562,230.2488250732422,10,432178.8740283333,0.00439453125,-0.0027923583984375,-0.98614501953125,432178.8538040417,0.0004093278595451789,-0.003353452444627777,-0.04387557895905545,432178.8060299584,-0.1397192974502733,0.005462671542851281,0.00198759028829171,0.003363271011039615,-0.002702915575355291,-0.01222070585936308,0.002532971790060401,0.002460611518472433,0.0126478997990489,XArbitraryZVertical,0.001182021885054344,0.002655299330708759,-0.06979983649023207,0.9975567828628409,0.005462633445858955,-0.001987589057534933,-0.9999831318855286,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.074,42,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.029066,18.30587768554688,-15.1038818359375,-31.39387512207031,243.954345703125,230.2431488037109,10,432178.923129875,0.009002685546875,-0.0009765625,-0.9863433837890625,432178.9015782501,0.001589907170777305,-0.008196943519154887,-0.04028244201632054,432178.9015782501,-0.1398475762167971,0.005480387696694373,0.001796894838789479,-0.0001542359532322735,-0.009907295927405357,-0.007486464455723763,0.004987177904695272,-0.0004308893403504044,0.01437240652740002,XArbitraryZVertical,0.001087696741720178,0.002670721767127399,-0.06986407548378779,0.9975523520687185,0.005480351392179728,-0.001796893891878426,-0.9999833703041077,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.085,43,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.079939,18.54296875,-14.66360473632812,-31.32778930664062,243.9786071777344,230.2674102783203,10,432178.972220375,0.0063323974609375,-0.002593994140625,-0.9836883544921875,432178.9493525417,-0.0008309062601047223,-0.004592354983732639,-0.03558036479567664,432178.9493525417,-0.1399793285013599,0.005646441991381423,0.001591347558475694,-0.002496521221473813,-0.006270463578402996,-0.002707646228373051,0.003722491674125195,0.005116126965731382,0.0170878954231739,XArbitraryZVertical,0.0009911571842118206,0.002760661077915502,-0.06992999519865241,0.9975475889045905,0.005646404810249805,-0.001591346925124526,-0.9999827742576599,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.172,44,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.131687,18.10263061523438,-14.62973022460938,-31.19560241699219,243.9890441894531,230.2778472900391,10,432179.0213084167,0.0054168701171875,-0.00567626953125,-0.981048583984375,432178.9971269167,-0.001966211832805501,-0.00455240756738145,-0.04033890103143022,432178.9971269167,-0.1401640617964569,0.005661142908577314,0.001686403756502596,-0.003631973173469305,-0.006228161044418812,-0.007466533686965704,-0.0008088097092695534,-0.0001599105162313208,0.0172555036842823,XArbitraryZVertical,0.001039338084054997,0.002764573665634585,-0.07002199080913746,0.9975410757016053,0.005661104805767536,-0.001686402945779264,-0.9999825358390808,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.183,45,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.131687,18.10263061523438,-14.62973022460938,-31.19560241699219,243.9890441894531,230.2778472900391,10,432179.0704045417,0.009552001953125,-0.00482177734375,-0.9841766357421875,432179.0449010417,-0.002099369887309464,0.005027515505851586,-0.03326288201508969,432179.0449010417,-0.1403499876502741,0.005684998755733728,0.001877730707736824,-0.003763225860893726,0.003351625520735979,-0.000390805653296411,0.002554788021370769,0.00233549322001636,0.0141117163002491,XArbitraryZVertical,0.001135858988451025,0.002769667662382167,-0.070114435208982,0.9975344629338478,0.005684958305209875,-0.00187772954814136,-0.9999820590019226,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.292,46,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.235506,18.03488159179688,-15.40869140625,-31.32780456542969,243.9501190185547,230.2389221191406,10,432179.11949925,0.006317138671875,-0.0016326904296875,-0.9836883544921875,432179.0926753751,0.002839196038133476,-0.01662078836318453,-0.04141934548567537,432179.0926753751,-0.140478538772134,0.005655917149952255,0.001882949733847323,0.001239726785570383,-0.01826853305101395,-0.008483672514557838,-0.0003153008001390845,0.0007537982310168445,0.01458489336073399,XArbitraryZVertical,0.001137619622000139,0.002754906616229832,-0.07017856112916029,0.9975299924658753,0.005655876826494932,-0.001882948563434184,-0.9999822378158569,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.301,47,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.291405,18.01791381835938,-15.594970703125,-31.54263305664062,243.9204559326172,230.2092590332031,10,432179.1685950833,0.0036773681640625,-0.002288818359375,-0.9842071533203125,432179.140449625,0.007325024578262945,0.006144977899248835,-0.03553082999940117,432179.140449625,-0.1404967103725484,0.005563588784325156,0.001985813396278924,0.005725666880607605,0.004497614689171314,-0.002595468889921904,0.0005399665096774697,-0.0005776644684374332,0.01287622842937708,XArbitraryZVertical,0.001185709244408009,0.002705235996447266,-0.07018753071689358,0.9975294413317601,0.005563549231737852,-0.001985812094062567,-0.9999825358390808,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.371,48,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.291405,18.01791381835938,-15.594970703125,-31.54263305664062,243.9204559326172,230.2092590332031,10,432179.2176735834,0.0063629150390625,-0.003082275390625,-0.9853973388671875,432179.1882239167,-0.004446680072105304,0.009889915024118259,-0.03805577302890529,432179.1882239167,-0.1404095444814061,0.005496471606534006,0.001838488477934402,-0.006046375259757042,0.008241499774158001,-0.005120732821524143,0.001125879818573594,-0.001945692230947316,0.01505888812243938,XArbitraryZVertical,0.001109756726346318,0.00267697926631698,-0.07014430200917549,0.9975326456400608,0.00549643486738205,-0.001838487456552684,-0.9999831914901733,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.379,49,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.36499,17.86553955078125,-15.20550537109375,-31.6583251953125,243.8844909667969,230.1732940673828,10,432179.26676475,0.00531005859375,-0.001373291015625,-0.97906494140625,432179.23599825,0.002738528548928481,-0.005811017498552898,-0.03909307427349115,432179.23599825,-0.1407372188071932,0.005358578882443653,0.001774927235614282,0.001139798434451222,-0.00745742442086339,-0.006158302072435617,0.004162939731031656,-0.002802710514515638,0.01605157181620598,XArbitraryZVertical,0.001073645998235548,0.002610256531748205,-0.07030789731955381,0.997521344844114,0.005358544643968344,-0.001774926320649683,-0.999984085559845,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.439,50,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.417507,18.37353515625,-14.96841430664062,-31.42697143554688,243.8858947753906,230.1746978759766,10,432179.3158579583,0.00384521484375,0.0012969970703125,-0.9853973388671875,432179.2837727084,-0.003187271192606832,0.001472994398922827,-0.0403785821316724,432179.2837727084,-0.1406991313918923,0.005516021794839575,0.001756409072056525,-0.004723939578980207,-0.0001443433866370469,-0.007381273433566093,0.005760259926319122,-0.002607605420053005,0.009001188911497593,XArbitraryZVertical,0.001069893391339466,0.002689454262543039,-0.07028884211710221,0.9975224813695861,0.005515985190868378,-0.001756408135406673,-0.9999832510948181,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.478,51,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.468948,18.57672119140625,-15.51034545898438,-31.36087036132812,243.8833465576172,230.1721496582031,10,432179.365007,0.0037078857421875,-0.0039520263671875,-0.986175537109375,432179.3315469584,-0.005452556015828233,-0.003278351301887542,-0.04631663241422208,432179.3315469584,-0.1407477963009673,0.005503621865541953,0.001533071974367907,-0.006989351473748684,-0.004894369747489691,-0.01331964414566755,0.00104243285022676,0.0006175440503284335,0.01631058380007744,XArbitraryZVertical,0.0009581312259431561,0.002691095920868549,-0.07031343388598643,0.9975208574272812,0.005503587424755096,-0.001533071394078434,-0.9999836683273315,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.538,52,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.520132,18.74609375,-15.84902954101562,-31.09646606445312,243.8750457763672,230.1638488769531,10,432179.41405025,0.007568359375,-0.00262451171875,-0.9853973388671875,432179.3793214583,0.003935619458919098,-0.00580941960189885,-0.04145183605097433,432179.3793214583,-0.1408959518993403,0.005480646389438159,0.00170682558599357,0.002400652505457401,-0.007424138020724058,-0.008455172181129456,0.001263773767277598,0.00219510612078011,0.01679871045053005,XArbitraryZVertical,0.001044182928871435,0.00267345033726423,-0.0703870964143659,0.9975156234383795,0.005480610765516758,-0.001706824754364789,-0.999983549118042,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.576,53,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.572408,18.84771728515625,-16.05224609375,-30.79902648925781,243.85498046875,230.1437835693359,10,432179.46315825,0.00830078125,-0.0023956298828125,-0.9861297607421875,432179.4270956667,-0.004351871537298483,-0.005758020592860321,-0.03561631747039271,432179.4270956667,-0.1407796842866479,0.00545198859643365,0.001758756410427735,-0.005886209197342396,-0.007371529471129179,-0.002619964070618153,0.004756176844239235,0.001697720377705991,0.01437262911349535,XArbitraryZVertical,0.001068920773361191,0.002657391432016592,-0.07032904967955149,0.997519734366357,0.005451953038573265,-0.001758755533955991,-0.9999836087226868,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.638,54,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.624417,18.881591796875,-15.6119384765625,-30.89816284179688,243.8482971191406,230.1371002197266,10,432179.512235125,0.007476806640625,0.001678466796875,-0.9863433837890625,432179.4748701667,-0.00453829281360403,0.0110372048217244,-0.02857092480658808,432179.4748701667,-0.1408132277004009,0.005600828882382105,0.001811529442029179,-0.006017927546054125,0.009452080354094505,0.004482015501707792,-0.003144125454127789,-0.00139281724113971,0.01284583378583193,XArbitraryZVertical,0.0011005215065189,0.002729752661534966,-0.07034562466408201,0.9975183358682886,0.005600790493190289,-0.00181152846198529,-0.9999826550483704,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.674,55,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.624417,18.881591796875,-15.6119384765625,-30.89816284179688,243.8482971191406,230.1371002197266,10,432179.561354625,0.007598876953125,-0.0035552978515625,-0.9880828857421875,432179.5226444167,0.006126069455509271,-0.00352496001882888,-0.02482758557837271,432179.5226444167,-0.1407824610353573,0.00566433517574522,0.001812353875333594,0.004645879846066236,-0.005109105259180069,0.008225025609135628,0.001110606710426509,0.0006374260992743075,0.0160650797188282,XArbitraryZVertical,0.001103123914751911,0.002761414976505223,-0.07033024332951904,0.9975193304283212,0.005664295516908169,-0.001812352915294468,-0.9999822974205017,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.739,56,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.728063,18.67843627929688,-15.27328491210938,-31.09648132324219,243.8576049804688,230.1464080810547,10,432179.6104529584,0.0131988525390625,-0.006103515625,-0.980499267578125,432179.5704189167,-0.005407015961187877,-0.008081894960063464,-0.04748176539113175,432179.5704189167,-0.1411432908333174,0.005697560952301848,0.001584733919941813,-0.00688763614743948,-0.009664743207395077,-0.01442944444715977,0.001901353942230344,-0.001970564480870962,0.01189962774515152,XArbitraryZVertical,0.0009912673082334556,0.002785812708737482,-0.07051052141659929,0.9975066531137698,0.005697522778064013,-0.001584733254276216,-0.9999825358390808,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.773,57,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.728063,18.67843627929688,-15.27328491210938,-31.09648132324219,243.8576049804688,230.1464080810547,10,432179.6595469167,-0.0004425048828125,-0.001922607421875,-0.995452880859375,432179.6181931667,0.003848534091273507,-0.001033572819059752,-0.03554095001154346,432179.6181931667,-0.1413129839881389,0.005702419350768549,0.001727605542108781,0.002414038171991706,-0.002589591778814793,-0.002441911026835442,0.00749647244811058,-0.004375910852104425,0.01948298141360283,XArbitraryZVertical,0.001062932404373056,0.002783108369769992,-0.07059494643327953,0.9975006155489773,0.00570238009095192,-0.001727604656480253,-0.9999822378158569,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.841,58,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.832146,18.37362670898438,-15.34100341796875,-30.86515808105469,243.8466033935547,230.1354064941406,10,432179.708640125,0.006072998046875,-0.0011444091796875,-0.9841766357421875,432179.6659677917,-0.007910653701971368,-0.01299143242962454,-0.02613652925414665,432179.6659677917,-0.1410416511839619,0.005382454684247606,0.001464619475695028,-0.009344327263534069,-0.01454667001962662,0.006962206680327654,-0.00582492770627141,-0.0004579884698614478,0.004531561397016048,XArbitraryZVertical,0.00092011685036322,0.002632934065107102,-0.0704601479444894,0.9975106959801638,0.00538242282345891,-0.001464618952013552,-0.9999844431877136,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.874,59,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.832146,18.37362670898438,-15.34100341796875,-30.86515808105469,243.8466033935547,230.1354064941406,10,432179.7577280834,0.01348876953125,-0.0065765380859375,-0.981719970703125,432179.7137420417,0.00259498416617321,0.003761448723627916,-0.03083035067541131,432179.7137420417,-0.1413231575987682,0.004588331507177903,0.00136453729313961,0.001161957392469049,0.002201608382165432,0.002268064068630338,0.001484686858020723,0.0002201276947744191,0.01581190712749958,XArbitraryZVertical,0.0008425385321589088,0.002240268204248532,-0.07060102701558563,0.9975017625606182,0.004588311072438955,-0.001364536816254258,-0.9999885559082031,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.970,60,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.935291,18.59381103515625,-15.52725219726562,-31.44352722167969,243.8260803222656,230.1148834228516,10,432179.8068097084,0.000244140625,-0.0009918212890625,-0.9895782470703125,432179.809291,-0.00203572033725657,0.006278135953752796,-0.0415716783000279,432179.7615166667,-0.1415487591989334,0.005118044190155743,0.00114505404702685,0.003656954737380147,-0.01584827527403831,0.001185672008432448,0.008370750583708286,-0.005431484431028366,0.01826627738773823,XArbitraryZVertical,0.0007520536353558447,0.002512126187459556,-0.07071360486092269,0.9974932128716073,0.005118018481880426,-0.001145053771324456,-0.9999862313270569,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
2015-10-05 21:20:53.973,61,7046C08F-1AFD-4AA7-9EF7-651803F23386,my_iOS_device_1,1444105248.10902,37.87145478548706,-122.2584692951743,87.9624,-1,-1,10,65,-9999,1444105253.935291,18.59381103515625,-15.52725219726562,-31.44352722167969,243.8260803222656,230.1148834228516,10,432179.8558986667,0.0099639892578125,-0.00030517578125,-0.984375,432179.809291,-0.00203572033725657,0.006278135953752796,-0.0415716783000279,432179.809291,-0.1419107983905351,0.004896002698288896,0.001195040630644116,-0.003424249589443207,0.004751209635287523,-0.008426399901509285,-0.004651838913559914,0.0002032190532190725,0.01040905341506004,XArbitraryZVertical,0.0007695679591196178,0.00239947702561184,-0.07089419056050447,0.9974806584690912,0.004895979538559914,-0.001195040298625827,-0.9999873042106628,0,0,0,-1,10.142.150.220,100.92.133.249,1,1,0.6,0
