loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,deviceOrientation
2015-10-05 22:32:22.363,263,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.382792,-5.074737548828125,18.38861083984375,-33.90345764160156,131.4487915039062,117.7376022338867,10,433519.7579393334,0.0425567626953125,0.7949066162109375,-0.2368621826171875,433519.756430625,-0.17964219975075,1.376747224495145,0.1321322048520634,433519.7405063334,-0.4092098384293061,-2.150805961227036,-1.3977493701004,-0.5874916315078735,1.43118941783905,0.01813309639692307,0.3344394862651825,-0.2466003447771072,-0.235170766711235,XArbitraryZVertical,0.4363064226060654,0.5973424802412755,-0.4802630281714854,-0.4713449805222049,-0.1440250724554062,0.985064685344696,0.09436266869306564,0,0,0,-1,1
2015-10-05 22:32:22.365,264,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.447204,-4.177276611328125,12.8173828125,-35.803466796875,138.1256256103516,124.4144287109375,10,433519.7775959584,0.01397705078125,0.9345550537109375,-0.0715179443359375,433519.7882792084,-0.0645201374132407,0.7417348383772722,0.5572744475823508,433519.7723548751,-0.457298460454529,-2.157215559837187,-1.399839582227642,-0.03681169450283051,1.019396543502808,0.3631565868854523,0.1770565956830978,-0.1299842149019241,-0.2366460710763931,XArbitraryZVertical,0.4492706099836746,0.5875610966991223,-0.4709921569396233,-0.4807226484699958,-0.1417019814252853,0.9854224324226379,0.09414424747228622,0,0,0,-1,1
2015-10-05 22:32:22.368,265,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.496102,-4.04180908203125,8.651641845703125,-36.39823913574219,141.2587585449219,127.5475616455078,10,433519.79724525,-0.0608978271484375,1.04034423828125,0.059539794921875,433519.8042034167,0.0002980077259798668,0.5211768969029809,0.7321541163557121,433519.7882792084,-0.4895079070462169,-2.175706144698917,-1.406143170276764,-0.06732432544231415,0.7405968904495239,0.5905598402023315,0.1127148941159248,0.006292067933827639,-0.09644860029220581,XArbitraryZVertical,0.4550208023194124,0.5827202929118802,-0.4697078087252555,-0.4824600544167712,-0.1348248869180679,0.9864752888679504,0.09321373701095581,0,0,0,-1,1
2015-10-05 22:32:22.440,266,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.564502,-4.22802734375,-11.652099609375,-33.90345764160156,156.9967346191406,143.2855377197266,10,433519.8168891667,-0.1243133544921875,1.129837036132812,0.2069091796875,433519.82012775,0.07913423389505052,0.4224652332025398,0.8153379530043371,433519.8042034167,-0.5332625271854717,-2.209530032552874,-1.41508076459818,-0.002527104923501611,0.5200711488723755,0.7654138207435608,0.06361401081085205,0.05244342982769012,-0.03291988745331764,XArbitraryZVertical,0.4606224724094353,0.577976451382693,-0.4701596417693703,-0.4824106868735499,-0.1245118379592896,0.9879007935523987,0.09245967864990234,0,0,0,-1,1
2015-10-05 22:32:22.442,267,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.591313,-3.43218994140625,-16.61370849609375,-31.80516052246094,159.0301818847656,145.3189849853516,10,433519.8365522083,-0.1456451416015625,1.091720581054688,0.29302978515625,433519.8360520417,-0.02398815720277973,0.373065459194333,0.8096049661257235,433519.82012775,-0.5821976662272651,-2.25065648941907,-1.426050463102105,0.07630912959575653,0.4213594794273376,0.848597526550293,-0.0121428407728672,0.1402944475412369,0.1162271574139595,XArbitraryZVertical,0.4658929331113054,0.5729614174242534,-0.4719159824480263,-0.4816163354063828,-0.1121705174446106,0.9895426034927368,0.0906820222735405,0,0,0,-1,1
2015-10-05 22:32:22.444,268,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.642298,-1.247772216796875,-24.55569458007812,-27.393798828125,165.0496520996094,151.3384552001953,10,433519.8561908334,-0.1031951904296875,1.017044067382812,0.24273681640625,433519.8679005417,-0.5703348558842084,0.498933110214203,0.6153073908962675,433519.85197625,-0.7290146490671361,-2.384142680669862,-1.443225544941689,-0.3154221475124359,0.3646581470966339,0.7541355490684509,-0.05092356353998184,0.06559072434902191,0.1857272237539291,XArbitraryZVertical,0.4768650587789869,0.5646414474922429,-0.4745055494499646,-0.4781466668615286,-0.08741261810064316,0.9918738603591919,0.09244049340486526,0,0,0,-1,1
2015-10-05 22:32:22.447,269,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.668853,-0.367279052734375,-27.12966918945312,-25.77464294433594,168.3501281738281,154.6389312744141,10,433519.8758503334,-0.04571533203125,0.963226318359375,0.112213134765625,433519.8838248334,-0.7316055051711557,0.6214174813852363,0.5203917970136255,433519.8679005417,-0.8348828778033169,-2.481820048004094,-1.444305214049986,-0.57315993309021,0.4978273808956146,0.6485666632652283,-0.009055481292307377,0.003335409099236131,0.07566042244434357,XArbitraryZVertical,0.4835541750956681,0.5621516889319996,-0.473110964170774,-0.4757382199906511,-0.0773245245218277,0.9920106530189514,0.09967832267284393,0,0,0,-1,1
2015-10-05 22:32:22.454,270,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.694356,0.106842041015625,-28.484375,-24.41984558105469,171.4458770751953,157.7346801757812,10,433519.8954976667,-0.041717529296875,0.90875244140625,0.00665283203125,433519.8997490834,-0.8157177197757824,0.6227024566111995,0.450604992228644,433519.8838248334,-0.9447928878954439,-2.58203888234432,-1.440483909650035,-0.7344305515289307,0.6203117370605469,0.553650975227356,0.02325994893908501,-0.02829502709209919,0.002086697146296501,XArbitraryZVertical,0.4909029943534745,0.560426149461122,-0.4700494467853003,-0.4732761336807825,-0.06897527724504471,0.9915213584899902,0.1101264357566833,0,0,0,-1,1
2015-10-05 22:32:22.456,271,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.720126,0.564056396484375,-28.9754638671875,-23.67634582519531,173.6049346923828,159.8937377929688,10,433519.915141875,-0.0500946044921875,0.860504150390625,0.01397705078125,433519.9156733333,-0.8261426638628976,0.682140483716242,0.3814283176493998,433519.8997490834,-1.043958505225681,-2.670567891452723,-1.43335932054189,-0.8185427784919739,0.6215967535972595,0.4838640093803406,0.02045517973601818,-0.08181794732809067,-0.1154326051473618,XArbitraryZVertical,0.498426554248966,0.5591186702925248,-0.4659697510259788,-0.4709877638311138,-0.06217271089553833,0.9905703663825989,0.1220854371786118,0,0,0,-1,1
2015-10-05 22:32:22.459,272,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.746197,1.376861572265625,-29.00933837890625,-23.44503784179688,176.6930389404297,162.9818420410156,10,433519.9347857501,-0.0608673095703125,0.812652587890625,0.074249267578125,433519.9475219167,-0.8044400315076239,0.8345433392054435,0.192414454022661,433519.931597625,-1.195659496245817,-2.798594597952648,-1.413859324681794,-0.8695547580718994,0.7096554636955261,0.322749525308609,-0.01428534183651209,-0.150979682803154,-0.100100964307785,XArbitraryZVertical,0.5133090586820453,0.5568739553860421,-0.4559395099171002,-0.467465903980425,-0.05256341397762299,0.9877106547355652,0.14718958735466,0,0,0,-1,1
2015-10-05 22:32:22.461,273,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.771896,2.85003662109375,-29.093994140625,-23.23023986816406,178.8834991455078,165.1723022460938,10,433519.954432625,-0.0816192626953125,0.8202667236328125,0.097564697265625,433519.9634461667,-0.618953258428586,1.024483183943203,0.0786934807346424,433519.9475219167,-1.245736547043113,-2.83508324843762,-1.402855509279731,-0.807265043258667,0.8334376215934753,0.2256731688976288,-0.01845808140933514,-0.1724850088357925,-0.04295264929533005,XArbitraryZVertical,0.5204342317718867,0.5557240191757934,-0.4499520486024889,-0.4667570876479074,-0.05043535307049751,0.9859310388565063,0.159361943602562,0,0,0,-1,1
2015-10-05 22:32:22.464,274,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.822977,6.168975830078125,-28.61984252929688,-23.65982055664062,188.3373870849609,174.6261901855469,10,433519.9740738334,-0.094482421875,0.80645751953125,0.02783203125,433519.9793704583,-0.3523508596034787,1.226824038296916,-0.03769811049450765,433519.9634461667,-1.278214556908644,-2.851664031703663,-1.393177209010777,-0.6217782497406006,1.023377537727356,0.1119521260261536,-0.03110740706324577,-0.1640004217624664,-0.07174780964851379,XArbitraryZVertical,0.5271128559792033,0.5539027813670909,-0.4434767102148249,-0.4676239443744392,-0.05051185563206673,0.9842671751976013,0.1693125069141388,0,0,0,-1,1
2015-10-05 22:32:22.467,275,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109540.855839,7.371246337890625,-28.16259765625,-24.20506286621094,194.2555541992188,180.5443572998047,10,433519.9937172917,-0.144378662109375,0.806793212890625,0.0003814697265625,433519.99529475,-0.2370943076309204,1.151453117338257,-0.1024811019073392,433519.9793704583,-1.292460624753866,-2.847240338385441,-1.386548466020323,-0.3551758825778961,1.225718379020691,-0.004439601209014654,-0.04133034124970436,-0.1766168028116226,-0.147495448589325,XArbitraryZVertical,0.5329832748529915,0.5509923498267522,-0.4367610479451087,-0.4707186486185662,-0.05315208062529564,0.9830743074417114,0.175327479839325,0,0,0,-1,1
2015-10-05 22:32:22.945,276,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.264538,16.36276245117188,-22.99774169921875,-24.55201721191406,232.8145294189453,219.1033325195312,10,433520.0133635,-0.1598358154296875,0.8975677490234375,-0.061676025390625,433520.02714325,-0.1769862291956139,0.4301604371723238,-0.0394440789051636,433520.011219,-1.294637697960273,-2.814089374134866,-1.379556542265881,-0.1417479962110519,0.897880494594574,-0.04804557934403419,-0.1060010492801666,-0.1263158470392227,-0.217906728386879,XArbitraryZVertical,0.5417164153280842,0.544545694099855,-0.4250059508114986,-0.4789397187290236,-0.06114372238516808,0.981769323348999,0.179973378777504,0,0,0,-1,1
2015-10-05 22:32:23.043,277,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.393544,17.88674926757812,-20.96563720703125,-25.31204223632812,242.1793212890625,228.4681243896484,10,433520.0330129167,-0.1180267333984375,1.024856567382812,-0.035186767578125,433520.0430675417,-0.2234117848984203,0.1249030540730433,0.01230966319056426,433520.02714325,-1.297671000750146,-2.807704810308424,-1.37724442418413,-0.1798112094402313,0.4290547370910645,-0.006185888312757015,-0.0786273330450058,-0.0110513549298048,-0.2060764878988266,XArbitraryZVertical,0.5442132532086349,0.542856947305385,-0.4217701494795648,-0.4808827412190653,-0.0630352646112442,0.9813272356987,0.1817234605550766,0,0,0,-1,1
2015-10-05 22:32:23.045,278,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.419915,18.3270263671875,-20.5592041015625,-25.21290588378906,244.2359466552734,230.5247497558594,10,433520.05267475,-0.085968017578125,1.1663818359375,-0.0789031982421875,433520.0589918334,-0.09905787464215131,0.08951949688192351,0.08389197118247707,433520.0430675417,-1.305817468112907,-2.812365354967984,-1.374102163532355,-0.2262367606163025,0.1237973570823669,0.04556774720549583,-0.02510305121541023,0.1102396547794342,-0.232982262969017,XArbitraryZVertical,0.5458799233464529,0.5426612911018189,-0.4200295942313028,-0.4807379456594718,-0.06318430602550507,0.9807180166244507,0.1849323362112045,0,0,0,-1,1
2015-10-05 22:32:23.047,279,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.445856,18.63180541992188,-20.1866455078125,-25.37814331054688,246.2068328857422,232.4956359863281,10,433520.0723095834,-0.171142578125,1.26055908203125,-0.0548553466796875,433520.074916125,0.1057488005648664,0.1857408386470314,0.1273829896801251,433520.0589918334,-1.317161891190434,-2.822127345065337,-1.37225353032705,-0.1018828451633453,0.08841379731893539,0.1171499863266945,-0.02402272447943687,0.1860267966985703,-0.2661644518375397,XArbitraryZVertical,0.5471699592604859,0.5424349401423468,-0.4193552346389061,-0.4801151513716464,-0.06194529309868813,0.9803550243377686,0.1872612535953522,0,0,0,-1,1
2015-10-05 22:32:23.048,280,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.445856,18.63180541992188,-20.1866455078125,-25.37814331054688,246.2068328857422,232.4956359863281,10,433520.0919537917,-0.183837890625,1.331954956054688,-0.0431365966796875,433520.0908403751,0.358175459223591,0.2907135940702487,0.2342644326566022,433520.074916125,-1.327056534072045,-2.829196210452844,-1.373633001189232,0.1029238477349281,0.1846351623535156,0.1606408655643463,-0.1109382435679436,0.2799328863620758,-0.2412627041339874,XArbitraryZVertical,0.5481690648872323,0.5410308291510785,-0.4193726902583425,-0.4805443422560071,-0.06020433828234673,0.9806261658668518,0.1864073574542999,0,0,0,-1,1
2015-10-05 22:32:23.050,281,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.472037,18.95358276367188,-20.2374267578125,-25.39466857910156,246.8640747070312,233.1528778076172,10,433520.1115935417,-0.221221923828125,1.30670166015625,0.023681640625,433520.1226889167,0.8306015944760172,0.2712794423315045,0.04644819257207199,433520.1067646667,-1.343089195277222,-2.83505693081125,-1.387941927222517,0.5907462239265442,0.3742175996303558,0.1868520230054855,-0.1325071901082993,0.3732081949710846,-0.1816920191049576,XArbitraryZVertical,0.5491261554648535,0.5339857933038237,-0.4218247335690922,-0.485163407609709,-0.05487074702978134,0.983328640460968,0.1733607202768326,0,0,0,-1,1
2015-10-05 22:32:23.055,282,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.577002,19.95263671875,-19.40768432617188,-25.27900695800781,250.7159576416016,237.0047607421875,10,433520.13123825,-0.2503662109375,1.122650146484375,0.0456085205078125,433520.13861325,1.119030728963196,0.01255067926921643,-0.02149117736472144,433520.1226889167,-1.331930439415288,-2.818837902709255,-1.399753502323893,0.8277766704559326,0.2701737880706787,0.07970574498176575,-0.1936323642730713,0.2255449593067169,-0.1367783546447754,XArbitraryZVertical,0.5478236520551298,0.5297168066664748,-0.4239732582105988,-0.489424179323382,-0.05398726835846901,0.985407829284668,0.1614212989807129,0,0,0,-1,1
2015-10-05 22:32:23.057,283,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.604359,20.15585327148438,-19.27224731445312,-24.98161315917969,251.1653747558594,237.4541778564453,10,433520.15088675,-0.23046875,1.018478393554688,0.096099853515625,433520.1545375,1.449929293353868,-0.4125292454915632,-0.09535901020414025,433520.13861325,-1.302135998588514,-2.787727189891869,-1.415096673361498,1.116205811500549,0.01144500356167555,0.01176630612462759,-0.1966299116611481,0.1347468644380569,-0.09985462576150894,XArbitraryZVertical,0.54437156814091,0.5257291776041708,-0.4278767632548846,-0.4941557477981983,-0.05373629927635193,0.9879032969474792,0.1454631388187408,0,0,0,-1,1
2015-10-05 22:32:23.060,284,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.626824,20.4437255859375,-19.08596801757812,-24.865966796875,252.1300506591797,238.4188537597656,10,433520.170531625,-0.08721923828125,0.8795013427734375,0.2217254638671875,433520.17046175,1.718025991866619,-0.8106646379234661,-0.1415957477856599,433520.1545375,-1.243198922782467,-2.733551001331753,-1.43463024603582,1.447104334831238,-0.4136348962783813,-0.06210166960954666,-0.1766031533479691,0.02773468010127544,-0.02850107289850712,XArbitraryZVertical,0.5380060391615168,0.5223504231724426,-0.4344077749953171,-0.4989883989242123,-0.05386558920145035,0.9907436966896057,0.124600924551487,0,0,0,-1,1
2015-10-05 22:32:23.062,285,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.655387,20.57916259765625,-19.08596801757812,-24.50247192382812,253.0831146240234,239.3719177246094,10,433520.1901741667,0.0568084716796875,0.7741546630859375,0.34783935546875,433520.2023102917,1.853932162299434,-1.054214181720629,-0.27186853356463,433520.186386,-0.9587168162471793,-2.477247627666332,-1.479023201227952,1.838591814041138,-1.032731533050537,-0.1724198311567307,0.04269353672862053,-0.1932557970285416,0.2219443917274475,XArbitraryZVertical,0.5171110991800845,0.5183366317851813,-0.4541674038788209,-0.5075974945843941,-0.05650274083018303,0.9957917928695679,0.07215350866317749,0,0,0,-1,1
2015-10-05 22:32:23.120,286,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.835881,22.678955078125,-19.22146606445312,-22.71810913085938,257.3165893554688,243.6054077148438,10,433520.2098137917,0.1764373779296875,0.805999755859375,0.3600006103515625,433520.2182345417,1.817941404379776,-1.022090067387658,-0.3542768577038239,433520.2023102917,-0.6718849212776198,-2.208169016003624,-1.497352214017248,1.85110604763031,-1.05531907081604,-0.2386144399642944,0.1758382618427277,-0.2163288444280624,0.324436753988266,XArbitraryZVertical,0.5048251515160633,0.5167056304849028,-0.4652277813549336,-0.5115955133477742,-0.05897119268774986,0.9973042011260986,0.0436662845313549,0,0,0,-1,1
2015-10-05 22:32:23.122,287,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.862135,22.89907836914062,-19.30615234375,-22.56941223144531,258.0795593261719,244.3683776855469,10,433520.2294620417,0.22747802734375,0.950103759765625,0.4289093017578125,433520.2341588333,1.58325113226487,-0.7758861509320123,-0.5003871961693862,433520.2182345417,-0.258960724494642,-1.812685602413628,-1.505705043337146,1.815115332603455,-1.023195028305054,-0.3210228383541107,0.239589050412178,-0.1918825507164001,0.3444198369979858,XArbitraryZVertical,0.4922520703008981,0.5152458553081548,-0.4756570716145917,-0.5157130579065285,-0.06315167248249054,0.9978823065757751,0.01558078452944756,0,0,0,-1,1
2015-10-05 22:32:23.124,288,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.887942,23.00070190429688,-19.20452880859375,-22.66854858398438,258.8724975585938,245.1613006591797,10,433520.2491015417,0.20367431640625,1.251907348632812,0.3238677978515625,433520.250083125,1.147136932159565,-0.4523898427912151,-0.5518770190010872,433520.2341588333,0.1439564921458253,-1.42479927353374,-1.500256398427847,1.580425024032593,-0.776991069316864,-0.4671333134174347,0.2972096502780914,-0.04740932956337929,0.4391628801822662,XArbitraryZVertical,0.4802050541121825,0.5140781291851511,-0.4842797840932199,-0.520192150860871,-0.06973161548376083,0.9975131154060364,-0.01025356631726027,0,0,0,-1,1
2015-10-05 22:32:23.127,289,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.913388,23.35629272460938,-19.18759155273438,-22.61895751953125,259.6090698242188,245.8978881835938,10,433520.2687454167,-0.0504302978515625,1.403289794921875,0.1592559814453125,433520.2819317083,1.293333557044446,-0.09515953943849333,-0.6204877718486896,433520.266007375,0.4957069221799948,-1.091049950250803,-1.471579239452941,1.022397994995117,-0.535719096660614,-0.6347647905349731,0.1461456567049026,0.3512924909591675,0.2087286114692688,XArbitraryZVertical,0.4618616869773597,0.5136382954397616,-0.4930700205356613,-0.5289058880454537,-0.08787233382463455,0.9950820207595825,-0.0457189679145813,0,0,0,-1,1
2015-10-05 22:32:23.128,290,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.94156,23.71185302734375,-18.96743774414062,-22.53636169433594,259.634765625,245.923583984375,10,433520.2883851251,-0.2687530517578125,1.625137329101562,0.2618560791015625,433520.2978559583,1.442859133291926,-0.2610148205420121,-0.4911231240014366,433520.2819317083,0.6005048326550492,-0.990809911517339,-1.453545244877672,1.290507435798645,-0.09626448899507523,-0.5872341990470886,-0.1027701050043106,0.5307002663612366,0.2663632035255432,XArbitraryZVertical,0.4533496975762725,0.5122695398380628,-0.496201344329826,-0.5346383788570539,-0.09785245358943939,0.9931339621543884,-0.06410793960094452,0,0,0,-1,1
2015-10-05 22:32:23.130,291,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.94156,23.71185302734375,-18.96743774414062,-22.53636169433594,259.634765625,245.923583984375,10,433520.30803025,-0.293731689453125,1.304367065429688,0.32659912109375,433520.3137802084,1.188292891013432,-0.7509637568188328,-0.5643840224284263,433520.2978559583,0.7084523321474452,-0.886104465342704,-1.433888846589269,1.440033078193665,-0.2621197700500488,-0.4578696191310883,-0.163033589720726,0.6344945430755615,0.3481708467006683,XArbitraryZVertical,0.444692082140588,0.5090103848084933,-0.5004293013249097,-0.5410433389425141,-0.1057194620370865,0.990642786026001,-0.08631476014852524,0,0,0,-1,1
2015-10-05 22:32:23.132,292,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.965327,24.32147216796875,-18.62875366210938,-22.734619140625,260.7412414550781,247.0300598144531,10,433520.3276753334,-0.2919769287109375,0.8533935546875,0.286041259765625,433520.3297044584,0.8828325750390873,-0.9996715773313707,-0.6736500598449604,433520.3137802084,0.7781648661414414,-0.8263697273519361,-1.414366491311396,1.185466766357422,-0.7520686984062195,-0.5311306715011597,-0.179149866104126,0.316577285528183,0.4321564435958862,XArbitraryZVertical,0.4347582033679995,0.50814037350209,-0.5054773163493349,-0.5452259605683533,-0.114581823348999,0.9877898097038269,-0.1055573299527168,0,0,0,-1,1
2015-10-05 22:32:23.134,293,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109541.991485,24.59237670898438,-18.59490966796875,-22.63548278808594,261.610595703125,247.8994140625,10,433520.3473145,-0.293212890625,0.7822265625,0.0500030517578125,433520.3456287917,0.8134335265088214,-0.9409238415808767,-0.7257121959949194,433520.3297044584,0.8081327876552215,-0.8118549016304448,-1.396676228687522,0.8800065517425537,-1.000776529312134,-0.640396773815155,-0.1662788987159729,-0.1314858049154282,0.4052581191062927,XArbitraryZVertical,0.424222739659365,0.5103201297344118,-0.5100912830793981,-0.5471885555000142,-0.1256980299949646,0.9848793745040894,-0.1192168667912483,0,0,0,-1,1
2015-10-05 22:32:23.137,294,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109542.043328,25.28668212890625,-18.30703735351562,-22.42070007324219,263.8380126953125,250.1268310546875,10,433520.3669637917,-0.2916717529296875,0.7708587646484375,-0.0881195068359375,433520.3774772917,0.8366371164544638,-0.9575129383270893,-0.8084169299634392,433520.3615530417,0.8252880816446324,-0.8260773950575278,-1.362414436512163,0.806031346321106,-1.016027927398682,-0.7788039445877075,-0.1404292583465576,-0.1821938455104828,0.1398631185293198,XArbitraryZVertical,0.4033165280429961,0.5169417209000261,-0.5168836740842143,-0.5503983129202787,-0.1521122455596924,0.9783669710159302,-0.1402140706777573,0,0,0,-1,1
2015-10-05 22:32:23.140,295,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109542.095096,25.38827514648438,-18.0699462890625,-22.42070007324219,265.7134094238281,252.0022277832031,10,433520.386606375,-0.20074462890625,0.9049224853515625,-0.1119384765625,433520.393401625,0.6439094746876095,-0.9271329281920104,-0.7265478959449863,433520.3774772917,0.8309594833268412,-0.8361981069158612,-1.344410536650833,0.8338111042976379,-0.9586178660392761,-0.7751639485359192,-0.08774866163730621,-0.1695981323719025,0.01750124432146549,XArbitraryZVertical,0.3924284723562717,0.5203598342102657,-0.5199414328749173,-0.5521652319775195,-0.1665695756673813,0.9744839668273926,-0.1504510790109634,0,0,0,-1,1
2015-10-05 22:32:23.142,296,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109542.146896,25.57449340820312,-17.341796875,-23.03201293945312,266.8995666503906,253.1883850097656,10,433520.4062430834,-0.1168975830078125,0.9392547607421875,-0.073455810546875,433520.4093258751,0.3990187629654822,-0.8807632988720957,-0.6133196074586323,433520.393401625,0.8351463062233415,-0.8469997985920033,-1.328119702651261,0.6410834193229675,-0.9282378554344177,-0.6932950615882874,-0.02068731561303139,-0.06577576696872711,0.04719750583171844,XArbitraryZVertical,0.3823489844495951,0.5236804974570688,-0.5226659776637955,-0.5535235012772729,-0.1800573170185089,0.9706982374191284,-0.1591359823942184,0,0,0,-1,1
