0,-0.220171,-0.010129,-0.239153,0.119493,-0.28754,-0.950285
0.015197,-0.234132,-0.010851,-0.285456,0.119707,-0.28372,-0.951406
0.015259,-0.138285,0.055146,-0.259237,0.123667,-0.281175,-0.951655
0.03181,-0.092769,0.084092,-0.197878,0.128017,-0.279313,-0.951628
0.052088,-0.080195,0.102546,-0.113055,0.130793,-0.27761,-0.951749
0.052739,-0.085586,0.130108,-0.024928,0.131789,-0.275219,-0.952306
0.065767,-0.095641,0.125324,0.042238,0.132079,-0.272755,-0.952974
0.0815,-0.11339,0.09588,0.067359,0.130969,-0.268655,-0.954291
0.081646,-0.137352,0.047522,0.038565,0.128563,-0.262533,-0.95632
0.098035,-0.157068,0.008867,-0.042866,0.12559,-0.255053,-0.958736
0.11099,-0.16334,-0.02384,-0.134958,0.122767,-0.24743,-0.961097
0.111063,-0.163823,-0.034738,-0.232257,0.120839,-0.241217,-0.962919
0.126645,-0.174359,-0.022672,-0.232981,0.121304,-0.237262,-0.963842
0.142389,-0.191812,0.010002,-0.193392,0.124475,-0.235085,-0.963972
0.142467,-0.20498,0.046248,-0.117924,0.129739,-0.23387,-0.963573
0.159009,-0.191098,0.046589,-0.081982,0.136182,-0.233632,-0.962741
0.175195,-0.104175,0.083984,0.023584,0.14397,-0.234527,-0.961389
0.175313,-0.149616,0.07196,-0.020332,0.141544,-0.234069,-0.961861
0.190596,-0.055053,0.09842,0.032331,0.138091,-0.227158,-0.964018
0.206169,-0.130897,0.052875,-0.05563,0.126228,-0.23096,-0.96474
0.206268,-0.050372,0.038857,-0.031809,0.132922,-0.228005,-0.964544
0.222549,-0.199553,0.009773,-0.061289,0.119719,-0.236579,-0.964208
0.238762,-0.255214,-0.030699,-0.084204,0.113963,-0.244615,-0.9629
0.238845,-0.310368,-0.054777,-0.068468,0.109898,-0.253496,-0.961073
0.254261,-0.31947,-0.068766,-0.016021,0.107251,-0.26177,-0.959153
0.269919,-0.34973,-0.057,0.052345,0.107329,-0.267951,-0.957435
0.269987,-0.395911,-0.028499,0.139141,0.113364,-0.271367,-0.955776
0.286086,-0.472402,-0.022158,0.226605,0.128561,-0.272108,-0.95364
0.302529,-0.538019,0.180107,0.099694,0.187266,-0.270348,-0.944375
0.30267,-0.538744,0.04631,0.102872,0.15381,-0.271225,-0.950147
0.318459,-0.516384,0.315197,-0.14146,0.225231,-0.271008,-0.935856
0.334626,-0.401052,0.432806,-0.110159,0.260015,-0.276006,-0.925318
0.334714,-0.203176,0.358475,0.08483,0.293523,-0.286987,-0.911857
0.349956,0.085981,0.210921,0.19888,0.328371,-0.301268,-0.895215
0.366167,-0.024667,-0.122767,0.308305,0.396951,-0.316045,-0.861711
0.366404,0.148452,0.063315,0.251044,0.361711,-0.312308,-0.878424
0.381791,-0.149001,-0.271944,0.184973,0.44168,-0.315184,-0.839987
0.397377,-0.204137,-0.288311,-0.128291,0.495428,-0.314747,-0.809621
0.39754,-0.18987,-0.170416,0.025783,0.55924,-0.314112,-0.767193
0.414496,-0.444391,0.459727,-0.203167,0.590387,-0.313899,-0.74358
0.431272,-0.02504,0.492806,0.791233,0.591523,-0.31762,-0.741093
0.431358,0.263597,0.152445,0.607789,0.58766,-0.319834,-0.74321
0.447014,0.055431,0.213964,0.163794,0.579578,-0.318212,-0.75022
0.46159,-0.293485,0.346994,-0.306695,0.570157,-0.317697,-0.757621
0.463914,-0.537931,0.480212,-0.450909,0.562086,-0.321338,-0.762103
0.476828,-0.695297,0.545604,-0.432708,0.555954,-0.328029,-0.763749
0.492973,-0.764192,0.448792,-0.283401,0.550126,-0.335008,-0.764939
0.493043,-0.7632,0.458477,-0.078295,0.544023,-0.340572,-0.766844
0.50911,-0.790877,0.590232,0.227636,0.539275,-0.341773,-0.769658
