0,0.024788,0.023652,0.090493,0.157127,-0.418397,-0.89457
0.013025,-0.032231,-0.010271,0.068946,0.145833,-0.417784,-0.896766
0.013031,-0.091125,-0.031842,0.051082,0.135925,-0.417117,-0.898631
0.028897,-0.116468,-0.047455,0.042074,0.128675,-0.415939,-0.900243
0.044807,-0.132854,-0.048848,0.022074,0.1244,-0.413753,-0.90185
0.044879,-0.148226,-0.04921,-0.008267,0.122774,-0.41098,-0.903339
0.061781,-0.151746,-0.043041,-0.031991,0.123304,-0.408391,-0.904441
0.078766,-0.136713,-0.033158,-0.056584,0.124734,-0.406692,-0.90501
0.078942,-0.090098,-0.039435,-0.040229,0.125986,-0.405938,-0.905175
0.092636,-0.019489,-0.074899,0.002347,0.125675,-0.405752,-0.905301
0.108798,-0.006375,-0.029809,-0.036618,0.120603,-0.405371,-0.906162
0.108867,-0.008348,-0.030057,-0.113228,0.10901,-0.404101,-0.908195
0.124827,-0.007933,-0.043262,-0.168322,0.090498,-0.401989,-0.911161
0.140555,-0.032466,-0.06401,-0.225861,0.066127,-0.399903,-0.914169
0.140638,-0.08238,-0.046841,-0.213189,0.037306,-0.398197,-0.916541
0.156498,-0.132543,-0.013842,-0.123049,0.006597,-0.395506,-0.91844
0.173202,-0.15947,-0.003561,-0.040376,-0.02179,-0.390314,-0.920424
0.173272,-0.192843,0.041251,-0.010546,-0.041059,-0.382819,-0.922911
0.189671,-0.278262,0.090896,-0.030036,-0.050672,-0.373229,-0.926354
0.205196,-0.30975,0.071571,-0.030161,-0.054142,-0.362343,-0.930471
0.205351,-0.250895,0.026573,-0.036456,-0.052236,-0.351524,-0.93472
0.223459,-0.217569,0.029264,-0.069495,-0.047827,-0.340986,-0.938851
0.236514,-0.216583,0.031455,-0.086466,-0.044327,-0.330573,-0.942739
0.236578,-0.210927,-0.001037,-0.035296,-0.042201,-0.320832,-0.946195
0.252555,-0.227875,0.029492,0.014681,-0.040634,-0.312207,-0.949145
0.268211,-0.222725,0.06746,0.068966,-0.038826,-0.305131,-0.951519
0.268323,-0.201942,0.0856,0.108212,-0.03582,-0.299879,-0.953305
0.28431,-0.173122,0.089712,0.108543,-0.031102,-0.296468,-0.954536
0.299767,-0.150503,0.094996,0.09439,-0.025507,-0.294764,-0.955229
0.299839,-0.132408,0.104077,0.107467,-0.019433,-0.293988,-0.955612
0.316121,-0.146547,0.118514,0.122944,-0.012267,-0.29277,-0.956104
0.332246,-0.173676,0.114094,0.099124,-0.004516,-0.289738,-0.957095
0.33233,-0.203171,0.10744,0.043341,0.003052,-0.284762,-0.958593
