0,-0.133993,0.109662,-0.000481,0.028311,-0.425626,-0.904456
0.015877,-0.225936,0.094208,0.009413,0.022277,-0.430924,-0.902113
0.016061,-0.331598,0.110723,-0.021394,0.015863,-0.438818,-0.898436
0.032291,-0.438299,0.158532,-0.061992,0.011236,-0.451318,-0.892293
0.047998,-0.449899,0.229493,-0.114532,0.007821,-0.469544,-0.882874
0.048068,-0.456382,0.381584,-0.071803,0.0037,-0.490959,-0.871175
0.06371,-0.315121,0.436934,0.083273,-0.003345,-0.509062,-0.860723
0.07942,0.054377,0.628648,0.128771,-0.016916,-0.52054,-0.85367
0.07949,-0.173275,0.564271,-0.234919,-0.039524,-0.532761,-0.845342
0.095669,-0.447425,0.771229,-0.070165,-0.081795,-0.548558,-0.832102
0.116648,-0.510228,0.34963,0.612998,-0.13264,-0.552877,-0.822638
0.116726,-0.5085,0.647624,0.204704,-0.175781,-0.558131,-0.81092
0.127816,-0.374702,0.677185,0.400451,-0.225578,-0.561707,-0.79599
0.144255,-0.26253,0.564147,0.586627,-0.282743,-0.560089,-0.77869
0.14433,-0.376384,0.522841,0.685351,-0.338322,-0.553313,-0.761172
0.162418,-0.323149,0.566196,0.544752,-0.391603,-0.542651,-0.743086
0.180199,-0.236577,0.707973,0.398544,-0.446315,-0.527401,-0.722946
0.18028,-0.216848,0.727212,0.51161,-0.49618,-0.507562,-0.704405
0.194059,-0.027243,0.809618,0.460164,-0.539819,-0.485643,-0.687565
0.20924,0.330142,0.673526,0.566256,-0.582232,-0.458209,-0.671602
0.209475,0.692794,0.620095,0.692947,-0.629135,-0.423761,-0.651626
0.222828,0.869769,0.828489,0.64275,-0.679415,-0.380857,-0.62717
0.239214,0.549649,1.153088,0.442893,-0.728299,-0.331891,-0.599524
0.239286,0.556348,1.100957,0.316435,-0.773648,-0.278295,-0.569228
0.254552,0.463331,1.104795,0.123126,-0.815366,-0.220609,-0.535266
0.270478,0.395621,1.040759,-0.118216,-0.85337,-0.161028,-0.495813
0.270548,0.367818,0.971529,-0.259296,-0.885961,-0.101046,-0.452618
0.286646,0.289887,0.922978,-0.243514,-0.910523,-0.040043,-0.411516
0.302873,0.16209,0.917581,-0.275032,-0.923946,0.023276,-0.381813
0.302943,0.064643,0.913113,-0.480088,-0.924766,0.091083,-0.369475
0.318536,-0.090479,0.855765,-0.91929,-0.914694,0.162759,-0.369925
0.334212,-0.297907,0.689551,-2.180439,-0.896871,0.233713,-0.3755
