0,0.00792,0.039238,-0.127437,0.194579,-0.48629,-0.851857
0.016072,0.019101,0.042805,-0.106923,0.200321,-0.487232,-0.849986
0.016144,0.032339,0.063276,-0.085675,0.203974,-0.490766,-0.847079
0.031874,0.069408,0.068403,-0.082003,0.203999,-0.497084,-0.843381
0.048045,0.049241,0.018449,0.02455,0.193725,-0.512529,-0.836532
0.048008,0.102412,0.057284,-0.033354,0.200658,-0.504504,-0.839769
0.063779,0.025909,0.001113,0.099012,0.18692,-0.518996,-0.834089
0.079726,-0.022291,-0.003502,0.092836,0.181654,-0.523292,-0.832566
0.079797,-0.02336,-0.015835,0.057104,0.178756,-0.525806,-0.83161
0.095676,-0.011084,-0.014284,0.032962,0.17829,-0.526884,-0.831027
0.112228,-0.003124,-0.003006,0.025242,0.179652,-0.526901,-0.830723
0.112309,-0.006429,-0.000899,0.022106,0.181966,-0.526841,-0.830257
0.127378,-0.006689,0.004193,0.01262,0.184576,-0.525997,-0.830216
0.143611,-0.011288,-0.003909,0.004664,0.186673,-0.524976,-0.830394
0.143683,-0.011621,-0.004983,-0.002731,0.188272,-0.52413,-0.830567
0.15934,-0.015537,0.001285,0.001322,0.189106,-0.523669,-0.830668
0.175274,0.002585,0.003583,-0.011485,0.190012,-0.523785,-0.830388
0.175345,0.016577,-0.000683,-0.021209,0.190332,-0.52486,-0.829636
0.191208,0.019051,0.014824,-0.01932,0.19001,-0.526833,-0.828459
0.206997,0.026629,0.014589,-0.0139,0.189527,-0.528917,-0.82724
0.207061,0.024749,0.030185,0.021822,0.187836,-0.532107,-0.825578
0.222841,0.037797,0.02218,0.026805,0.186202,-0.535165,-0.82397
0.238854,0.037589,0.010983,0.042832,0.185876,-0.537823,-0.822312
0.238916,0.023702,0.010463,0.045383,0.18368,-0.539318,-0.821826
0.255106,0.008444,0.013029,0.023641,0.181665,-0.540205,-0.821691
0.271289,0.018838,0.017918,-0.006735,0.179862,-0.541173,-0.821451
0.271338,0.032417,0.013684,-0.02456,0.178902,-0.541958,-0.821143
0.286679,0.031796,0.026227,-0.021569,0.176623,-0.544201,-0.820152
0.303949,0.015515,0.024788,-0.029448,0.174487,-0.547279,-0.81856
0.304038,0.003065,0.016881,-0.045332,0.172823,-0.551167,-0.816301
0.320028,0.001999,0.012914,-0.070951,0.170975,-0.55518,-0.813967
0.338298,0.020099,0.010303,-0.074868,0.169141,-0.56084,-0.810463
0.33839,0.037756,0.000707,-0.051802,0.167062,-0.56722,-0.806444
0.350509,0.020156,0.036608,-0.038253,0.164964,-0.574282,-0.801865
0.366597,0.012803,0.056285,-0.041069,0.162825,-0.582531,-0.796333
0.366666,0.018561,0.0382,-0.033112,0.160715,-0.591514,-0.790115
0.382226,0.007434,0.027728,-0.029691,0.158764,-0.601031,-0.783298
0.398335,-0.006199,0.022264,0.002625,0.157642,-0.610597,-0.776093
0.398408,-0.01082,0.022243,0.013968,0.157472,-0.619564,-0.768988
0.414404,0.006778,0.012828,0.018629,0.157743,-0.627544,-0.762434
0.430286,0.050269,0.025721,0.062649,0.157586,-0.633799,-0.757275
0.430356,0.118206,0.084666,0.101936,0.155735,-0.63769,-0.754386
0.446893,0.11565,0.033394,0.063733,0.152188,-0.63987,-0.753263
0.461936,0.036871,-0.005434,0.010727,0.148264,-0.640608,-0.753419
0.462007,-0.023402,-0.0237,-0.03842,0.146632,-0.639508,-0.754671
0.47801,-0.039886,-0.018149,0.009813,0.14447,-0.638269,-0.756136
0.494143,-0.139348,-0.042154,-0.023242,0.145696,-0.635855,-0.757932
0.494402,-0.099505,-0.057293,-0.0699,0.147265,-0.632328,-0.760575
0.509914,-0.027069,-0.05562,-0.016101,0.144776,-0.627272,-0.765225
0.525916,-0.034155,-0.009214,0.061732,0.139288,-0.620821,-0.771479
0.525987,-0.021058,-0.026549,0.051388,0.134522,-0.613679,-0.778011
0.541859,-0.017622,-0.046595,-0.031484,0.130735,-0.606771,-0.784052
0.558377,-0.053562,-0.011319,-0.042518,0.130298,-0.600986,-0.788567
0.558457,-0.059567,0.010664,-0.076952,0.134503,-0.596831,-0.791013
0.573339,-0.034766,0.028291,-0.093458,0.141333,-0.593721,-0.792162
0.589719,-0.006714,0.004546,-0.085268,0.147079,-0.590652,-0.793409
0.589791,-0.038527,-0.022029,0.014683,0.150877,-0.587255,-0.795216
0.605398,-0.040216,0.013943,0.023187,0.153222,-0.583859,-0.797265
0.621554,-0.049299,0.042324,0.021071,0.15315,-0.581005,-0.799361
0.62163,-0.031499,0.021667,0.131426,0.15038,-0.578185,-0.801927
0.637364,-0.03046,0.008587,-0.029509,0.145618,-0.57507,-0.80504
0.654064,0.036817,0.05734,-0.017564,0.138567,-0.574292,-0.806838
0.654172,0.134385,0.159469,0.042469,0.132186,-0.573836,-0.808232
0.66983,0.089854,0.116572,-0.096477,0.1218,-0.573832,-0.809865
0.686893,0.029513,0.043878,-0.039018,0.102323,-0.573998,-0.812438
0.686986,-0.057881,-0.026084,0.12574,0.073979,-0.573404,-0.815926
0.702295,-0.153338,-0.072107,0.167958,0.03789,-0.571463,-0.819752
0.716884,-0.188055,-0.06315,0.196208,-0.001917,-0.568579,-0.822627
0.717007,0.304722,0.199109,0.330203,-0.032627,-0.569486,-0.821353
0.732707,0.100615,0.122352,-0.077369,-0.050383,-0.57682,-0.815316
0.748753,0.066597,0.065385,-0.022247,-0.065086,-0.586335,-0.80745
0.748753,-0.082182,0.080717,0.168122,-0.078341,-0.595289,-0.799684
0.764799,-0.18974,0.034894,0.360954,-0.087055,-0.600323,-0.795005
0.780526,-0.22746,0.01867,0.41366,-0.089022,-0.599465,-0.795435
0.780653,-0.158638,-0.025464,0.273416,-0.085671,-0.594699,-0.799371
0.796181,-0.186998,0.020483,0.25516,-0.077788,-0.587805,-0.805254
0.812272,-0.094878,-0.007674,0.18163,-0.06743,-0.578935,-0.812581
0.812365,-0.045012,-0.000681,0.121068,-0.057069,-0.568152,-0.820943
0.828194,-0.025592,-0.000426,0.02943,-0.04823,-0.556428,-0.829495
0.844183,-0.023664,-0.010698,-0.021576,-0.041628,-0.544554,-0.837692
0.844184,-0.016001,-0.024312,-0.054018,-0.037115,-0.532801,-0.845426
0.86036,0.004001,-0.005444,-0.17305,-0.034244,-0.521839,-0.852356
0.875908,0.004183,-0.017509,-0.199946,-0.032259,-0.512368,-0.85816
0.875995,0.01782,-0.028171,-0.21683,-0.030363,-0.504911,-0.862638
0.892209,0.04374,-0.027321,-0.214349,-0.029092,-0.499031,-0.866096
0.907626,0.05231,-0.023904,-0.199185,-0.02788,-0.494605,-0.86867
0.907699,0.074106,-0.02055,-0.183641,-0.024972,-0.491459,-0.870543
0.923854,0.086821,-0.014173,-0.196071,-0.020704,-0.489397,-0.871815
0.940085,0.110974,-0.021983,-0.182374,-0.016491,-0.488042,-0.872664
0.940156,0.111663,-0.010427,-0.156409,-0.012908,-0.486903,-0.873361
0.956543,0.110449,0.004637,-0.160936,-0.010763,-0.485274,-0.874296
0.972075,0.064328,-0.004593,-0.11423,-0.00694,-0.482254,-0.876004
0.971832,0.090993,-0.018282,-0.082335,-0.008809,-0.483351,-0.875382
0.98853,0.15093,0.047618,-0.204152,-0.007314,-0.483165,-0.875499
1.004163,0.107553,0.041394,-0.196382,-0.010827,-0.488446,-0.872527
1.004254,0.024611,0.001098,-0.033357,-0.015517,-0.496277,-0.868026
1.020803,0.028833,0.005578,0.063359,-0.019159,-0.501046,-0.865209
1.036985,0.030436,0.023472,-0.010273,-0.022959,-0.50269,-0.864162
1.037077,-0.00924,0.011292,-0.026567,-0.027366,-0.504167,-0.863173
1.051415,-0.015665,0.042175,0.049629,-0.029654,-0.506652,-0.86164
1.069417,0.032747,0.021217,0.108689,-0.028811,-0.50904,-0.86026
1.069532,0.055871,0.02679,0.093882,-0.026345,-0.510677,-0.859369
1.083159,0.045617,0.021948,0.086381,-0.023507,-0.511343,-0.859055
1.09913,0.034148,0.021143,0.108872,-0.02069,-0.510874,-0.859406
1.099202,0.026269,0.02765,0.106093,-0.018075,-0.509125,-0.860503
1.115054,0.019201,0.038943,0.007912,-0.015005,-0.505008,-0.862984
1.130897,0.018247,0.038257,-0.02059,-0.013227,-0.502125,-0.864694
1.131196,0.036718,0.055196,-0.058479,-0.01119,-0.499882,-0.866021
1.146889,0.038125,0.038824,-0.056266,-0.008874,-0.498419,-0.866891
1.162877,0.043552,0.04059,-0.054971,-0.004154,-0.49518,-0.868781
1.16295,0.045107,0.039848,-0.014153,-0.00223,-0.49511,-0.868828
1.178855,0.046124,0.03425,-0.012612,0.001484,-0.493692,-0.869636
1.19516,0.034215,0.040858,-0.002135,0.002238,-0.494075,-0.869416
1.195247,0.029567,0.037621,0.011236,0.004689,-0.493218,-0.869893
1.21076,0.045005,0.036717,0.017255,0.007272,-0.492284,-0.870404
1.226901,0.08146,0.04215,0.024981,0.00994,-0.49085,-0.871187
1.226975,0.057996,0.017284,0.041291,0.010883,-0.489803,-0.871765
1.242902,-0.016642,0.009811,0.028067,0.009806,-0.488754,-0.872367
1.25859,-0.000734,0.007625,0.013362,0.010347,-0.486934,-0.873377
1.258653,0.004024,0.001082,0.019364,0.011006,-0.485319,-0.874268
1.274761,-0.014293,0.003225,0.0236,0.011424,-0.483693,-0.875163
1.290465,-0.022148,0.000424,0.01289,0.012535,-0.482113,-0.876019
1.290536,-0.014384,0.001401,0.007921,0.014247,-0.480222,-0.877031
1.306048,-0.001504,0.007754,0.000199,0.015878,-0.478076,-0.878175
1.322416,0.004727,0.015405,-0.017215,0.016834,-0.475351,-0.879635
1.322548,0.010285,0.022437,-0.040299,0.017303,-0.472694,-0.881057
1.338315,0.01488,0.022016,-0.063184,0.017163,-0.470411,-0.882281
1.354018,0.009166,0.029039,-0.069351,0.015873,-0.466982,-0.884125
1.354016,0.011045,0.026181,-0.081858,0.016314,-0.468426,-0.883352
1.369983,0.014827,0.024887,-0.03864,0.016728,-0.465194,-0.88505
1.385718,0.021202,0.0249,-0.003636,0.017525,-0.465482,-0.884884
1.385784,0.025337,0.02527,-0.007514,0.019005,-0.465517,-0.884835
1.402151,0.028971,0.02264,-0.006777,0.021032,-0.46542,-0.88484
1.417987,0.031914,0.023374,0.001656,0.024375,-0.464658,-0.885155
1.418062,0.033039,0.021133,0.006592,0.026913,-0.464416,-0.885208
1.433746,0.041027,0.019041,0.005307,0.029713,-0.464048,-0.885311
1.449595,0.041061,0.015046,0.000881,0.032685,-0.463441,-0.885525
1.449659,0.040818,0.014775,0.005974,0.037048,-0.462331,-0.885933
1.46974,0.034235,0.014511,0.016707,0.040166,-0.461533,-0.886213
1.481144,0.027023,0.016648,0.019924,0.043153,-0.460709,-0.886502
1.481217,0.020986,0.012592,0.013806,0.045863,-0.459888,-0.886792
1.49742,0.009823,0.009068,0.00991,0.048542,-0.459004,-0.887107
1.513352,0.001573,0.009251,0.024377,0.050139,-0.458592,-0.887231
1.513415,-0.001474,0.013575,0.037225,0.051553,-0.45814,-0.887384
1.52942,-0.000665,0.00868,0.037766,0.053049,-0.457837,-0.887452
1.545152,-0.010655,0.005907,0.038763,0.054524,-0.457003,-0.887792
1.545152,-0.023917,0.00593,0.031779,0.056083,-0.456004,-0.888209
1.562101,-0.039486,0.005265,0.028431,0.057766,-0.454972,-0.88863
1.577646,-0.063458,0.006318,0.013194,0.057613,-0.453935,-0.88917
1.577825,-0.067913,-0.001696,0.008609,0.058819,-0.453015,-0.88956
1.59312,-0.075994,0.001885,0.012401,0.059712,-0.452584,-0.88972
1.608898,-0.073661,-0.002859,0.023406,0.060111,-0.452493,-0.88974
1.608977,-0.07419,-0.007599,0.044832,0.057741,-0.453217,-0.889528
1.625004,-0.086904,0.002187,0.084269,0.056905,-0.452977,-0.889704
1.640841,-0.097538,0.005752,0.089735,0.056462,-0.452697,-0.889875
1.640905,-0.049991,0.043046,0.109346,0.057392,-0.452363,-0.889985
1.657024,-0.032547,0.009093,0.115556,0.059586,-0.451598,-0.89023
1.672971,-0.022388,0.018022,0.102291,0.062213,-0.450319,-0.890698
1.673043,-0.015946,0.022695,0.092029,0.064973,-0.448735,-0.8913
1.68847,-0.014613,0.00163,0.105423,0.067882,-0.447157,-0.891876
1.705335,-0.022469,-0.018568,0.112395,0.071206,-0.44594,-0.892226
1.705408,-0.04211,-0.017205,0.117216,0.074901,-0.444785,-0.8925
1.720754,-0.036413,-0.028141,0.136823,0.078832,-0.443432,-0.892835
1.737399,-0.022386,-0.038424,0.146003,0.082994,-0.441511,-0.893409
1.737491,0.003809,-0.039488,0.136079,0.087332,-0.439043,-0.894212
1.753193,0.039558,-0.030036,0.111624,0.091943,-0.436059,-0.895209
1.768085,0.064239,-0.0285,0.078338,0.096848,-0.432743,-0.8963
1.768204,0.101586,-0.025311,0.061053,0.101661,-0.429309,-0.897418
1.78562,0.145387,-0.009456,0.062456,0.106291,-0.425847,-0.89853
1.800227,0.186667,0.011508,0.058325,0.110894,-0.422167,-0.899709
1.800298,0.21005,0.023449,0.041846,0.115588,-0.418286,-0.900931
1.816423,0.228947,0.025405,0.020341,0.120357,-0.414336,-0.902131
1.832295,0.245691,0.036638,-0.004631,0.125143,-0.410524,-0.903221
1.832366,0.249123,0.042474,-0.01286,0.130119,-0.406991,-0.904117
1.847846,0.255054,0.040376,-0.017537,0.135143,-0.40349,-0.904949
1.864182,0.25468,0.042255,-0.036572,0.139652,-0.399936,-0.905841
1.864258,0.25707,0.038214,-0.044909,0.143656,-0.396475,-0.906736
1.879725,0.283478,0.054881,-0.060656,0.146942,-0.393092,-0.907682
1.895888,0.265855,0.0564,-0.071709,0.149397,-0.389912,-0.908653
1.895962,0.277359,0.062262,-0.090793,0.150971,-0.386969,-0.90965
1.911892,0.282775,0.060037,-0.104872,0.151002,-0.384607,-0.910646
1.928175,0.280082,0.068397,-0.109354,0.149606,-0.382606,-0.911719
1.928946,0.278378,0.07831,-0.131389,0.146777,-0.38112,-0.9128
1.943579,0.262563,0.076908,-0.133207,0.142863,-0.380161,-0.91382
1.959518,0.248208,0.075061,-0.138967,0.138236,-0.379504,-0.914804
1.959588,0.227642,0.076228,-0.143337,0.133152,-0.379054,-0.915745
1.975558,0.205909,0.077592,-0.140523,0.128014,-0.378816,-0.916575
1.990961,0.189819,0.072679,-0.1475,0.123001,-0.378603,-0.91735
1.991032,0.169044,0.070344,-0.150719,0.118462,-0.378495,-0.917991
2.007189,0.146653,0.076379,-0.154849,0.114883,-0.378625,-0.918393
2.023265,0.106112,0.072748,-0.169712,0.11189,-0.379114,-0.918561
2.023331,0.090232,0.07737,-0.160353,0.109353,-0.379952,-0.91852
2.039442,0.074664,0.079217,-0.16824,0.10713,-0.381097,-0.918307
2.055246,0.055359,0.076028,-0.175655,0.104843,-0.382608,-0.917943
2.055318,0.042496,0.079674,-0.176927,0.10231,-0.384911,-0.917266
2.070642,0.021257,0.079448,-0.175271,0.099684,-0.388148,-0.91619
2.087019,-0.010803,0.077416,-0.154114,0.096878,-0.392236,-0.914749
2.087199,-0.031979,0.073971,-0.133452,0.093945,-0.397076,-0.912965
2.103069,-0.04082,0.07574,-0.101405,0.09125,-0.402217,-0.910986
2.118615,-0.077924,0.063771,-0.07496,0.089277,-0.40749,-0.908835
2.118681,-0.082455,0.067449,-0.057278,0.088162,-0.412771,-0.906558
2.136154,-0.069294,0.050761,-0.044887,0.087299,-0.417643,-0.904408
2.150357,-0.067057,0.065086,-0.005832,0.086878,-0.422111,-0.902371
2.15044,-0.070005,0.06325,-0.010043,0.087033,-0.426165,-0.900449
2.166742,-0.063691,0.069428,-0.011263,0.087495,-0.429886,-0.898634
2.182522,-0.0696,0.084201,-0.004172,0.088277,-0.433322,-0.896905
2.182601,-0.073656,0.069852,-0.009105,0.089494,-0.436322,-0.895329
2.198264,-0.064282,0.048129,-0.016711,0.090649,-0.438968,-0.893918
2.214378,-0.075611,0.077552,-0.008246,0.091648,-0.441184,-0.892725
2.214448,-0.085023,0.084202,-0.010132,0.093156,-0.443104,-0.891617
2.230602,-0.071572,0.061129,-0.035665,0.094689,-0.444903,-0.890559
2.246518,-0.079997,0.070347,-0.031863,0.095866,-0.446324,-0.889722
2.246602,-0.097898,0.072099,-0.026986,0.096418,-0.446946,-0.88935
2.262026,-0.104857,0.088504,-0.023019,0.097655,-0.447223,-0.889075
2.278107,-0.114186,0.086907,-0.076526,0.098957,-0.447442,-0.888821
2.278179,-0.106644,0.061927,-0.080477,0.099976,-0.447486,-0.888685
2.294341,-0.113072,0.041208,-0.059023,0.101597,-0.448664,-0.887907
2.309728,-0.078384,0.044353,-0.040138,0.10318,-0.450603,-0.886742
2.3098,-0.110725,0.059149,-0.038298,0.104271,-0.453177,-0.885301
2.325729,-0.131798,0.043286,-0.007415,0.102882,-0.455456,-0.884293
2.3418,-0.154319,0.049593,0.046479,0.105078,-0.458056,-0.882691
2.341869,-0.152166,0.042203,0.083918,0.10877,-0.459759,-0.881357
2.357869,-0.135539,0.00976,0.11244,0.113185,-0.460352,-0.880491
2.374068,-0.126543,-0.006362,0.095781,0.117509,-0.460283,-0.879961
