0,0.037153,-0.030299,-0.066655,-0.083128,-0.600835,-0.795039
0.000074,-0.000871,0.021423,-0.070642,-0.085387,-0.600464,-0.79508
0.01556,-0.043372,0.067947,-0.039117,-0.085397,-0.602356,-0.793647
0.031532,-0.06529,0.089141,-0.003091,-0.082781,-0.605743,-0.791343
0.031607,-0.045669,0.083923,0.004541,-0.079347,-0.60878,-0.789361
0.047464,-0.027142,0.061632,-0.022757,-0.075291,-0.612032,-0.787241
0.063958,0.017004,0.018933,-0.073428,-0.07247,-0.614773,-0.785368
0.064029,0.014772,0.016938,-0.067701,-0.070695,-0.615403,-0.785036
0.079857,0.005715,0.017508,-0.043422,-0.071008,-0.616995,-0.783757
0.09572,-0.010076,0.025311,-0.016588,-0.072062,-0.618023,-0.78285
0.095812,-0.021687,0.042391,-0.013918,-0.073482,-0.618532,-0.782316
0.112165,-0.027116,0.043783,-0.029802,-0.075835,-0.6173,-0.783064
0.129307,-0.026104,0.05288,-0.013573,-0.076832,-0.618325,-0.782158
0.129374,-0.038099,0.064275,0.022839,-0.07715,-0.619725,-0.781018
0.148117,-0.042363,0.070554,0.026713,-0.076412,-0.621412,-0.779749
0.163864,-0.033675,0.064684,0.005421,-0.076112,-0.622164,-0.779179
0.16396,-0.035247,0.059991,-0.003056,-0.07364,-0.625345,-0.776866
0.175009,-0.0487,0.052292,0.004805,-0.070471,-0.629364,-0.773909
0.19095,-0.045004,0.031244,0.018701,-0.066659,-0.634073,-0.770395
0.191021,-0.045699,-0.001967,0.081136,-0.063066,-0.638811,-0.766775
0.207559,-0.04694,0.00193,0.072342,-0.059352,-0.642997,-0.763565
0.222688,-0.040384,0.016152,0.03516,-0.055716,-0.647103,-0.760364
0.222752,-0.035442,0.010149,0.017591,-0.052815,-0.651293,-0.756986
0.238882,-0.022542,0.002998,0.015149,-0.049891,-0.65551,-0.753537
0.254949,-0.003628,-0.006116,0.013755,-0.04755,-0.659823,-0.749915
0.255051,-0.008883,-0.005301,0.019032,-0.045698,-0.664164,-0.746189
0.27055,0.008688,-0.002636,0.027302,-0.043768,-0.668537,-0.74239
0.286761,0.05035,0.039496,0.032422,-0.041316,-0.67266,-0.738798
0.287353,0.074565,0.098726,0.044395,-0.037394,-0.676546,-0.735451
0.302381,0.024298,0.123778,0.002405,-0.033499,-0.680525,-0.731959
0.318565,-0.041471,0.104971,0.025574,-0.031604,-0.683829,-0.728958
0.318634,0.002088,0.067015,0.159908,-0.031019,-0.685255,-0.727642
0.334408,0.015248,0.056254,0.135252,-0.030446,-0.684809,-0.728086
0.350485,0.014691,0.053738,0.081757,-0.029644,-0.683591,-0.729263
0.350556,-0.000966,0.040567,0.039097,-0.02917,-0.68258,-0.730228
0.365859,0.007913,0.025938,0.059304,-0.028817,-0.682051,-0.730737
0.381933,0.043451,-0.021421,0.05644,-0.028283,-0.681643,-0.731138
0.382004,0.067777,-0.042762,0.050276,-0.028501,-0.681176,-0.731565
0.397811,0.042064,-0.039539,0.058744,-0.028499,-0.682125,-0.73068
0.414387,0.012622,-0.026149,0.08604,-0.03165,-0.681874,-0.730785
0.414459,0.000516,0.003894,0.096397,-0.035856,-0.679339,-0.732948
0.430332,-0.008627,0.021653,0.085158,-0.039514,-0.674989,-0.736769
0.445751,-0.016114,0.008167,0.044872,-0.042388,-0.670932,-0.740306
0.445836,0.019379,-0.001374,-0.030026,-0.044007,-0.667267,-0.743518
0.461929,0.035518,-0.0064,-0.033882,-0.046153,-0.664727,-0.745659
0.479232,0.029742,0.005886,-0.029568,-0.04874,-0.662487,-0.747486
0.479389,0.012434,0.019562,-0.027962,-0.052229,-0.66037,-0.749122
0.494745,0.001002,0.038337,-0.03471,-0.055842,-0.657279,-0.751575
0.512276,-0.024187,0.035973,-0.026041,-0.058714,-0.656625,-0.751929
0.512366,-0.02758,0.014085,-0.020284,-0.060753,-0.656557,-0.751826
0.525428,0.012562,0.017429,0.007151,-0.062549,-0.65665,-0.751597
0.542088,0.034294,0.013179,0.044649,-0.062873,-0.656855,-0.751391
0.54216,0.008463,0.004321,0.040784,-0.063929,-0.656375,-0.751722
0.557268,-0.044604,0.033182,-0.010713,-0.065168,-0.656076,-0.751876
0.573479,-0.040273,0.023144,-0.019715,-0.066569,-0.656109,-0.751724
0.573551,-0.008846,0.04449,-0.015256,-0.067936,-0.655529,-0.752108
0.589273,-0.047109,0.02691,0.052271,-0.067912,-0.656747,-0.751047
0.605213,-0.042045,0.027681,0.081347,-0.06675,-0.658007,-0.750048
0.605285,0.104429,0.023248,0.139468,-0.064528,-0.658853,-0.749499
0.621912,0.177732,0.080254,0.01909,-0.062544,-0.658959,-0.749574
0.637041,0.023276,0.071705,0.080041,-0.060919,-0.659397,-0.749322
0.637113,-0.285688,0.031285,0.177689,-0.057116,-0.659123,-0.749863
0.653176,-0.418126,-0.054733,0.104978,-0.050304,-0.658325,-0.751051
0.66889,-0.021918,-0.004656,0.000958,-0.044671,-0.657286,-0.752316
0.668955,-0.099282,0.059552,0.013295,-0.039405,-0.655759,-0.753941
0.684708,-0.094847,0.054137,-0.008386,-0.032915,-0.653899,-0.755866
0.700303,-0.108192,0.039577,-0.047862,-0.026482,-0.651699,-0.758016
0.700375,-0.070754,0.030055,-0.05893,-0.019822,-0.648967,-0.760559
0.716538,0.031653,-0.042887,0.061318,-0.01203,-0.645193,-0.763925
0.732632,-0.117706,-0.021461,0.023941,-0.004318,-0.639366,-0.76889
0.732702,-0.055435,0.004321,0.024308,0.006256,-0.632815,-0.774278
0.748401,-0.003105,0.049133,0.052527,0.019157,-0.625365,-0.780097
0.764515,-0.088242,0.062009,-0.009969,0.036118,-0.617765,-0.785533
0.764586,-0.027949,0.100449,-0.045216,0.058055,-0.610642,-0.789776
0.780232,-0.004889,0.144297,-0.061635,0.086539,-0.603953,-0.792308
0.797226,-0.001233,0.182758,-0.015254,0.123044,-0.597492,-0.792378
0.797473,-0.052391,0.323216,0.025262,0.168937,-0.591634,-0.788308
0.812214,-0.036629,0.424497,0.175173,0.222375,-0.586011,-0.779192
0.828232,-0.017009,-0.064779,-0.156228,0.267757,-0.575724,-0.77256
0.828295,0.094654,-0.276855,-0.172805,0.305569,-0.565873,-0.765778
0.844972,0.087604,-0.443984,-0.204318,0.333905,-0.557206,-0.760282
0.862154,-0.04819,-0.32595,-0.25018,0.350039,-0.549721,-0.758471
0.862247,-0.092507,-0.243238,-0.328468,0.351708,-0.543078,-0.762475
0.877618,0.016771,-0.073617,-0.095632,0.34294,-0.537543,-0.77035
0.891691,-0.078206,0.10188,-0.03387,0.334066,-0.532102,-0.77799
0.891763,-0.107357,0.126846,-0.036182,0.327251,-0.525345,-0.785442
0.90815,-0.072133,0.046715,0.003809,0.320149,-0.517372,-0.793619
0.92361,-0.064254,0.00746,0.019762,0.31285,-0.508452,-0.802248
0.923676,-0.027246,0.002669,0.020031,0.305795,-0.499113,-0.810787
0.939335,-0.040286,-0.005676,0.007198,0.29938,-0.489762,-0.818843
0.955313,0.00257,0.003767,0.003172,0.293298,-0.480772,-0.826338
0.955384,0.013674,0.024961,0.036222,0.28784,-0.472089,-0.833235
0.971605,0.049051,0.019051,0.028204,0.282736,-0.463814,-0.839605
0.987042,-0.033869,0.017913,0.041071,0.277887,-0.45549,-0.845759
0.987108,0.03519,0.012928,0.078362,0.272564,-0.447407,-0.851784
1.003374,-0.089661,0.066505,0.062616,0.267457,-0.439933,-0.857278
1.019038,0.006679,0.045287,0.066194,0.263417,-0.433181,-0.861955
1.019112,0.022301,0.032624,0.082244,0.260063,-0.427537,-0.865783
1.034808,-0.055014,0.054511,0.064195,0.256659,-0.422781,-0.869127
1.050833,-0.027259,0.054223,0.091963,0.253623,-0.419107,-0.871794
1.050902,-0.054276,0.046147,0.14487,0.25174,-0.416187,-0.873736
1.06689,-0.041707,0.03333,0.106629,0.249516,-0.41332,-0.875733
1.082581,-0.031502,0.017862,0.113729,0.246621,-0.409723,-0.87824
1.082676,-0.037193,0.016037,0.121225,0.243461,-0.405289,-0.881174
1.098695,-0.022837,0.00161,0.094309,0.240168,-0.401085,-0.883997
1.114476,-0.036586,0.006786,0.079658,0.235011,-0.396434,-0.887474
1.114466,-0.037743,-0.003748,0.093899,0.237328,-0.397909,-0.886196
1.130767,-0.054643,0.028164,0.104122,0.233491,-0.396161,-0.887997
1.146869,-0.041255,0.036533,0.099336,0.233654,-0.396259,-0.88791
1.146945,-0.028115,0.021371,0.071504,0.234826,-0.396661,-0.887422
1.16264,-0.011181,0.012208,0.040511,0.237026,-0.397676,-0.886382
1.178505,0.007341,0.010873,0.008842,0.239913,-0.399423,-0.884818
1.178597,0.023906,0.009023,-0.01332,0.242802,-0.401601,-0.883042
1.195052,0.039946,-0.014827,-0.035292,0.24663,-0.403951,-0.880907
1.212034,0.054919,-0.020746,-0.038538,0.248441,-0.406317,-0.879309
1.212133,0.08181,-0.0255,-0.041764,0.249992,-0.408475,-0.877868
1.228143,0.090046,-0.033353,-0.054046,0.251507,-0.410388,-0.876542
1.244195,0.116569,-0.038749,-0.096113,0.253121,-0.411996,-0.875322
1.244327,0.128211,-0.047376,-0.13669,0.254541,-0.413393,-0.874251
1.257981,0.150349,-0.057274,-0.14799,0.255367,-0.414772,-0.873357
1.273775,0.153396,-0.050709,-0.151411,0.255875,-0.416164,-0.872546
