0,-0.047578,0.066834,-0.013476,0.113969,-0.392517,-0.912656
0.015954,-0.036914,0.185077,0.057241,0.114627,-0.381885,-0.917074
0.016088,-0.018403,0.231165,0.096226,0.119752,-0.371851,-0.920536
0.031813,-0.009331,0.214594,0.11203,0.129296,-0.362222,-0.92308
0.047972,-0.015331,0.177699,-0.006152,0.141476,-0.352367,-0.925107
0.048036,0.028412,0.091959,-0.167863,0.15387,-0.342539,-0.926818
0.0644,0.059836,0.054929,-0.34539,0.165018,-0.333997,-0.928017
0.079894,-0.100003,0.193963,-0.370035,0.171032,-0.326912,-0.929449
0.079993,-0.190664,0.251238,-0.263356,0.170202,-0.320361,-0.93188
0.097863,-0.309637,0.288573,-0.058835,0.1639,-0.311674,-0.935946
0.112633,-0.337531,0.209828,-0.064802,0.152549,-0.305439,-0.939913
0.112717,-0.246914,0.124055,-0.021571,0.136364,-0.303483,-0.943029
0.129208,-0.137991,-0.020607,0.014235,0.120962,-0.305611,-0.944442
0.151676,0.165527,-0.391689,-0.122763,0.108261,-0.310353,-0.944437
0.162093,-0.131805,0.022365,-0.361532,0.09378,-0.315578,-0.944254
0.162167,-0.251303,0.273844,-0.241164,0.075888,-0.32078,-0.944109
0.18186,-0.186206,0.26957,-0.139318,0.058596,-0.3256,-0.94369
0.209242,-0.206829,0.242598,-0.132499,0.043911,-0.329268,-0.943215
0.229913,-0.169649,0.172723,-0.162074,0.028551,-0.331918,-0.942876
0.249876,-0.22638,0.12658,-0.065743,0.010391,-0.333795,-0.942589
0.268833,-0.304944,0.214231,0.053338,-0.008899,-0.335081,-0.942147
0.302206,-0.455518,0.180748,0.762865,-0.012179,-0.32589,-0.945329
0.304036,-0.28956,0.125903,0.240705,-0.009497,-0.3044,-0.952497
0.304054,-0.194406,0.171331,0.148477,-0.012213,-0.276464,-0.960947
0.304098,-0.149894,0.202435,0.129207,-0.021279,-0.243466,-0.969676
0.304111,-0.23159,0.150891,-0.257062,-0.045204,-0.206632,-0.977374
0.304149,-0.162881,-0.066822,-0.276828,-0.086096,-0.169231,-0.981809
0.318756,-0.22063,-0.032705,-0.240335,-0.136212,-0.137979,-0.981024
0.318817,-0.241695,0.123906,-0.081113,-0.186421,-0.117863,-0.975375
0.318865,-0.213052,0.204187,0.14331,-0.228812,-0.108483,-0.967407
0.31891,-0.166399,0.261494,0.345154,-0.254377,-0.106464,-0.961227
0.335309,-0.086924,0.344321,0.084906,-0.264013,-0.110647,-0.958152
0.335374,0.124606,0.315511,-0.304579,-0.27135,-0.117406,-0.955293
0.351003,0.131856,0.129441,-0.047212,-0.279409,-0.119584,-0.952696
0.366364,-0.038806,0.191467,-0.048041,-0.282788,-0.117614,-0.951944
0.366428,-0.148062,0.211163,-0.106108,-0.283518,-0.116284,-0.951891
0.382293,-0.224606,0.223538,-0.010431,-0.281299,-0.117504,-0.952399
0.398474,-0.390778,0.307636,0.160181,-0.277801,-0.120441,-0.953058
0.398546,-0.328977,0.330723,0.160326,-0.274554,-0.12415,-0.953523
0.414852,-0.519748,0.596282,0.223767,-0.272962,-0.129118,-0.953321
0.430496,-0.508834,0.69188,0.255743,-0.277222,-0.136429,-0.95107
0.430571,-0.387053,0.842999,0.367272,-0.290468,-0.148801,-0.945244
0.446132,-0.252492,0.853169,0.404917,-0.313548,-0.168324,-0.934534
0.468144,-0.135946,0.808132,0.764004,-0.348551,-0.193371,-0.917126
0.468303,-0.119486,0.754078,0.74005,-0.395864,-0.221592,-0.891173
0.488126,0.136229,0.898637,1.241267,-0.447828,-0.247377,-0.859217
0.494998,0.407232,1.022325,1.753381,-0.496633,-0.261553,-0.827614
0.495085,0.491975,1.122001,1.960721,-0.540956,-0.25785,-0.80055
0.509441,0.454284,1.223409,1.927809,-0.582809,-0.23316,-0.778441
0.525718,0.439447,1.336655,1.658461,-0.623498,-0.187592,-0.758986
0.525804,0.05963,1.585283,0.690936,-0.66226,-0.125459,-0.738696
0.541428,-0.078199,1.443357,-0.283901,-0.696856,-0.055494,-0.715061
0.557446,0.112761,1.595929,-0.077664,-0.720839,0.011264,-0.693011
0.557446,0.525698,1.67823,-0.308445,-0.730654,0.076515,-0.678447
