0,0.104956,0.016105,-0.084012,0.108682,-0.39347,-0.912891
0.014829,0.063322,0.097488,-0.064939,0.105806,-0.399826,-0.910464
0.014893,0.013588,0.218375,0.016908,0.104179,-0.409904,-0.90616
0.03078,-0.020712,0.241257,0.00408,0.103384,-0.421143,-0.901083
0.046835,-0.014821,0.266084,-0.046636,0.098653,-0.432755,-0.896097
0.046904,0.059739,0.110006,-0.080714,0.089965,-0.442647,-0.892171
0.062744,-0.000579,-0.01688,0.011017,0.078826,-0.450726,-0.889175
0.078543,-0.224005,0.210785,0.017159,0.067023,-0.456817,-0.887032
0.078617,-0.07076,0.280129,0.145491,0.053227,-0.461266,-0.885664
0.09455,-0.150706,0.274387,0.187648,0.036295,-0.465152,-0.884486
0.110655,-0.16992,0.188669,-0.021255,0.027953,-0.472239,-0.881027
0.110719,-0.140183,0.119965,-0.122676,0.026536,-0.481782,-0.875889
0.126578,-0.190595,0.157464,0.213411,0.03195,-0.490182,-0.871035
0.142637,-0.245918,0.202067,0.439921,0.05085,-0.495814,-0.866939
0.142707,-0.355726,0.150212,0.279346,0.084089,-0.498906,-0.862567
0.158215,-0.385327,0.070495,-0.118477,0.127011,-0.502517,-0.855187
0.174984,-0.163889,-0.088467,-0.383217,0.165094,-0.50301,-0.848366
0.175056,-0.01966,-0.174216,-0.156839,0.185035,-0.48707,-0.853537
0.190455,-0.016462,-0.090139,0.011895,0.199278,-0.464412,-0.862908
0.206791,0.105121,-0.015831,0.181978,0.209423,-0.433097,-0.87668
0.20688,0.668531,-0.242917,0.620029,0.228488,-0.39728,-0.888798
0.222099,0.187823,0.001181,0.163937,0.238248,-0.354208,-0.904309
0.23812,-0.214899,0.192723,-0.006167,0.247614,-0.308293,-0.9185
0.238191,-0.255743,0.063583,0.135047,0.260946,-0.259461,-0.929832
0.253833,-0.253402,-0.061069,0.132087,0.280105,-0.209545,-0.93682
0.27026,-0.30596,-0.11866,0.006962,0.300268,-0.162743,-0.939869
0.270376,-0.47461,-0.13259,-0.113112,0.316117,-0.120584,-0.941026
0.286022,-0.61122,-0.134943,-0.220986,0.323668,-0.084158,-0.94242
0.302005,-0.642079,-0.098475,-0.304494,0.320912,-0.055608,-0.945475
