0,-0.116201,-0.103472,0.198962,-0.053737,-0.567442,-0.821658
0.000073,-0.068912,-0.06723,0.124574,-0.049893,-0.556046,-0.829653
0.015892,-0.015189,-0.049502,0.0525,-0.045541,-0.542814,-0.838618
0.032115,0.00539,-0.012968,0.004888,-0.041202,-0.53113,-0.846288
0.032271,0.028053,0.022303,-0.018312,-0.038017,-0.522104,-0.852034
0.048037,0.038423,0.033988,-0.030193,-0.037675,-0.516349,-0.855549
0.064124,0.044259,0.054408,-0.011627,-0.039681,-0.513285,-0.8573
0.066524,0.064472,0.055088,0.018581,-0.043216,-0.512089,-0.857845
0.079611,0.064629,0.061044,0.055023,-0.045846,-0.511392,-0.858124
0.095563,0.019816,0.041538,0.083804,-0.049082,-0.511036,-0.858157
0.095633,0.002394,0.019823,0.084163,-0.050063,-0.509386,-0.85908
0.111587,-0.016196,0.008713,0.070112,-0.049082,-0.505676,-0.861326
0.127796,-0.021296,-0.001137,0.063437,-0.047003,-0.500495,-0.864462
0.127873,-0.01912,-0.002574,0.038016,-0.042571,-0.493901,-0.868475
0.143273,-0.012092,-0.007626,-0.015011,-0.036691,-0.487369,-0.872425
0.159844,-0.003007,-0.01492,-0.070958,-0.032073,-0.481433,-0.875896
0.159914,0.006976,-0.01031,-0.084863,-0.029956,-0.476491,-0.878669
0.175248,0.008644,-0.007918,-0.0701,-0.030098,-0.472764,-0.880675
0.191018,0.010114,-0.013605,-0.063588,-0.031782,-0.470435,-0.881862
0.191089,0.003856,-0.004109,-0.049603,-0.034571,-0.469249,-0.882389
0.20762,-0.006939,-0.005684,-0.039257,-0.037953,-0.468529,-0.882633
0.223912,-0.034928,-0.013251,0.008798,-0.040771,-0.468683,-0.882425
0.22407,-0.04313,-0.013646,0.023095,-0.04264,-0.468547,-0.882409
0.240723,-0.048213,-0.02209,0.023309,-0.045919,-0.468983,-0.882013
0.258641,-0.050537,-0.020297,0.028059,-0.04805,-0.468503,-0.882154
0.258828,-0.046242,-0.017596,0.020969,-0.046562,-0.466077,-0.883518
0.271861,-0.036208,-0.010538,0.001706,-0.044236,-0.463385,-0.885052
0.288639,-0.019228,-0.008063,-0.008587,-0.041762,-0.460793,-0.886524
0.288729,-0.007743,-0.007366,-0.024005,-0.040063,-0.457981,-0.888059
0.308162,-0.00757,-0.00033,-0.03588,-0.039137,-0.455694,-0.889276
0.322485,-0.024311,0.01259,-0.034701,-0.039028,-0.453874,-0.890211
0.322595,-0.041714,0.027151,-0.018041,-0.039096,-0.452764,-0.890773
