0,0.001265,0.016753,0.038605,0.027269,-0.471053,-0.881683
0.000069,-0.022973,0.026695,0.001155,0.028497,-0.46743,-0.883571
0.015988,-0.036189,0.028629,-0.019315,0.029033,-0.464924,-0.884875
0.031449,-0.042415,0.020758,-0.018367,0.02682,-0.462576,-0.886174
0.03152,-0.05896,0.028436,-0.003907,0.024323,-0.461465,-0.886825
0.047988,-0.145344,0.124896,0.055428,0.020435,-0.459903,-0.887734
0.063696,0.002029,-0.028134,0.101761,0.014695,-0.457508,-0.889084
0.063761,0.00901,-0.016486,0.111863,0.007866,-0.4544,-0.890763
0.079783,0.023274,-0.047888,0.076257,0.000912,-0.450754,-0.892648
0.09556,-0.070402,0.036292,0.136667,-0.005511,-0.446463,-0.894785
0.095694,-0.029166,0.02275,0.122131,-0.010629,-0.44165,-0.897125
0.11165,0.018438,-0.021769,0.134008,-0.014303,-0.436193,-0.899739
0.127687,0.003974,-0.001043,0.136071,-0.016715,-0.430003,-0.902673
0.127758,0.046645,0.033157,0.069734,-0.019637,-0.423949,-0.905473
0.144106,0.068903,0.097154,0.034114,-0.024545,-0.418382,-0.907939
0.159435,0.051386,0.123987,0.004963,-0.031946,-0.412989,-0.910176
0.159599,0.000136,0.135656,0.022611,-0.040373,-0.407003,-0.912534
0.176048,-0.06596,0.141772,0.058761,-0.048878,-0.399417,-0.915466
0.19269,-0.339806,0.043966,0.104781,-0.057533,-0.390599,-0.918761
0.19278,-0.408107,0.018287,0.056638,-0.064794,-0.381522,-0.922086
0.209004,-0.4454,0.005824,-0.086863,-0.071934,-0.374019,-0.924627
0.222763,-0.432098,0.020886,-0.220943,-0.080872,-0.371167,-0.925038
0.222828,-0.306291,-0.009553,-0.063377,-0.091765,-0.37506,-0.922447
0.238914,-0.014829,-0.044203,-0.126014,-0.098345,-0.381944,-0.918938
0.254835,0.065806,0.012166,0.11207,-0.10551,-0.391622,-0.914057
0.254905,0.195133,0.090325,0.334096,-0.105701,-0.399605,-0.910573
0.270853,0.331715,0.156334,0.406765,-0.092503,-0.403435,-0.91032
0.28684,0.376118,0.174401,0.421264,-0.064396,-0.400917,-0.913848
0.28691,0.438304,0.110845,0.367898,-0.025447,-0.391256,-0.91993
0.302547,0.533816,0.125882,0.451284,0.018674,-0.376798,-0.926107
0.3187,0.511064,0.188567,0.387121,0.061919,-0.3618,-0.930197
0.318772,0.007783,0.207461,-0.037439,0.10031,-0.349612,-0.931509
0.334512,-0.095029,0.128442,-0.570729,0.115171,-0.334252,-0.93542
0.350467,-0.521979,0.102927,-0.095082,0.099219,-0.310629,-0.945339
0.350675,-1.0448,0.115096,-0.468014,0.072983,-0.289992,-0.954242
0.366031,-0.86782,-0.000463,-0.265927,0.044623,-0.28007,-0.958942
0.382181,-0.576873,0.010636,-0.353108,0.019607,-0.281343,-0.959407
0.382247,-0.354122,0.102573,-0.179253,-0.002964,-0.292103,-0.956382
0.398172,-0.0573,0.057778,-0.015686,-0.023815,-0.306893,-0.951446
0.413952,0.149642,-0.0374,0.215978,-0.041259,-0.31967,-0.94663
0.414022,0.245617,-0.095232,0.350468,-0.053585,-0.326567,-0.943654
0.429783,0.126578,0.051591,0.462034,-0.063361,-0.3266,-0.943036
0.446175,0.01742,0.105675,0.420802,-0.07522,-0.320732,-0.944178
0.446248,-0.13792,0.242077,0.320172,-0.089741,-0.311138,-0.946118
0.461785,-0.151856,0.207261,0.27098,-0.108581,-0.29802,-0.948364
0.478043,-0.115063,0.177473,0.192658,-0.13303,-0.282194,-0.950089
0.478152,0.017888,0.186118,0.065973,-0.16248,-0.26586,-0.95022
0.493816,0.100225,0.253213,-0.001781,-0.195623,-0.250985,-0.948018
0.509796,0.037524,0.338148,0.018166,-0.229404,-0.238142,-0.943749
0.509904,-0.038867,0.336964,0.064466,-0.260083,-0.226765,-0.938581
0.525618,-0.02723,0.358001,-0.065065,-0.285422,-0.218749,-0.933104
0.542306,0.047848,0.390813,-0.200429,-0.305431,-0.218465,-0.926814
0.542392,0.08322,0.47372,-0.038526,-0.326003,-0.223201,-0.918642
0.559345,0.17841,0.506052,-0.007006,-0.350864,-0.230173,-0.907697
0.574842,0.320806,0.596783,-0.016284,-0.381459,-0.237103,-0.89346
0.574974,0.21705,0.576419,0.209921,-0.415643,-0.242098,-0.876715
0.58968,0.096998,0.415371,0.106326,-0.45207,-0.245876,-0.857425
0.605001,0.057606,0.263518,-0.240905,-0.495609,-0.248626,-0.8322
0.605091,-0.384864,0.073767,0.528528,-0.547677,-0.252219,-0.797769
0.62092,-0.127839,0.282672,1.772305,-0.582336,-0.244495,-0.775311
0.636906,0.470283,0.598846,0.717291,-0.606223,-0.223113,-0.763357
0.636978,0.559929,0.548316,0.729785,-0.624077,-0.191107,-0.757632
0.652981,0.337214,0.353189,0.399575,-0.63267,-0.147333,-0.760277
0.668807,0.076768,0.244757,-0.072786,-0.632539,-0.099386,-0.768125
0.668877,-0.114085,0.232452,-0.477386,-0.626485,-0.05513,-0.777481
0.684637,-0.135549,0.345937,-0.620708,-0.619548,-0.017507,-0.784764
0.700412,0.006804,0.2717,-0.46263,-0.614394,0.017561,-0.788804
0.700485,0.086965,0.081693,-0.288253,-0.609059,0.053454,-0.791321
0.716657,0.180425,-0.03483,-0.167821,-0.603597,0.0906,-0.792125
0.732664,0.174705,0.075153,-0.197721,-0.599922,0.127728,-0.789797
0.732741,0.231315,0.111636,-0.153548,-0.59864,0.163663,-0.78412
0.748441,0.21274,0.173093,-0.277249,-0.599291,0.198916,-0.775424
0.764447,0.312581,0.370519,-0.179643,-0.59998,0.234248,-0.764952
0.764519,0.312668,0.311687,-0.349104,-0.598252,0.272694,-0.75348
0.780208,0.328648,0.239601,-0.267838,-0.594044,0.31562,-0.739929
0.796362,0.288781,0.347456,-0.181616,-0.587411,0.360842,-0.72439
0.796432,0.244331,0.120933,-1.112808,-0.58126,0.402901,-0.70697
0.811849,0.33581,0.07488,-1.175767,-0.575007,0.439738,-0.689926
0.828131,0.321347,0.160768,-1.042387,-0.56744,0.472945,-0.674043
0.828204,0.154861,0.161865,-1.074191,-0.558425,0.503495,-0.659283
0.844201,-0.10976,0.065811,-0.880711,-0.54765,0.533005,-0.644969
0.860039,-0.306499,0.032488,-0.863138,-0.533482,0.561262,-0.632758
0.860112,-0.380937,-0.129993,-1.067839,-0.516524,0.587055,-0.623354
0.876742,-0.417187,-0.285751,-1.037996,-0.497074,0.609253,-0.617842
0.896019,-0.425556,-0.37334,-0.994099,-0.475583,0.627902,-0.616084
0.8961,-0.463717,-0.372959,-0.801872,-0.453458,0.644108,-0.616036
0.909756,-0.473826,-0.405855,-0.654353,-0.432653,0.658937,-0.615316
0.925157,-0.560383,-0.436927,-0.584984,-0.415615,0.672477,-0.612404
0.925257,-0.822874,-0.354543,-0.254512,-0.405351,0.685186,-0.605153
0.939549,-1.129749,-0.307074,0.036554,-0.403301,0.697028,-0.592874
0.955175,-1.08895,-0.356192,0.124576,-0.407189,0.707007,-0.57822
0.955246,-0.977777,-0.399929,0.172134,-0.415671,0.715801,-0.561111
0.971349,-0.843726,-0.470191,0.260564,-0.42695,0.724006,-0.541784
0.987475,-0.050256,-0.672659,0.205456,-0.435569,0.732824,-0.522732
0.987547,-0.088302,-0.635786,0.134563,-0.439179,0.742232,-0.506175
1.003247,-0.037172,-0.532452,0.069572,-0.442046,0.7514,-0.489891
1.019514,-0.140958,-0.19786,0.1477,-0.445987,0.760253,-0.472346
1.019588,-0.060091,0.263849,0.08514,-0.449278,0.767797,-0.456768
1.03506,0.000469,0.343183,0.019183,-0.452984,0.774295,-0.441897
1.051034,0.178305,-0.109773,-0.030245,-0.458884,0.78087,-0.423872
1.051106,0.015753,-0.025738,0.051379,-0.465674,0.78645,-0.405764
1.066941,0.073393,0.15482,0.126975,-0.471723,0.790737,-0.390144
1.083129,0.156581,0.238376,-0.020236,-0.477229,0.794369,-0.375806
1.0832,0.176289,0.309847,-0.2058,-0.482045,0.797209,-0.363444
1.098578,0.046047,0.533102,-0.436365,-0.488232,0.796778,-0.356054
1.115058,-0.237078,1.028327,-0.345471,-0.497739,0.791833,-0.353916
1.115083,-0.134418,1.058433,-0.10957,-0.513943,0.781136,-0.354526
1.130729,0.021423,0.655881,0.228549,-0.537124,0.766634,-0.351809
1.146682,0.418397,-0.095147,0.177074,-0.558183,0.754815,-0.344509
1.146753,0.554849,-0.653111,0.248599,-0.569482,0.751271,-0.33359
1.162509,0.376281,-0.691843,0.352517,-0.570602,0.756464,-0.31965
1.1784,0.37171,-0.528907,0.364934,-0.565177,0.766913,-0.304006
1.178466,0.304524,-0.425658,0.207092,-0.556294,0.780517,-0.285186
1.194361,0.273916,-0.347449,0.141689,-0.545401,0.795492,-0.264065
1.210771,0.21918,-0.437837,0.166041,-0.532565,0.810457,-0.243998
1.210846,0.075528,-0.39527,-0.00829,-0.520154,0.824072,-0.224376
1.226651,0.034113,-0.461465,0.019674,-0.508158,0.836221,-0.206182
1.242592,0.173057,-0.638303,0.352004,-0.491874,0.850049,-0.188353
1.242681,0.15931,-0.56561,0.384173,-0.468682,0.8672,-0.168231
1.259164,-0.070855,-0.140569,0.233788,-0.438987,0.886556,-0.145974
1.275754,-0.581468,0.479718,-0.023197,-0.410414,0.903186,-0.125759
1.275853,-0.730768,0.508863,-0.209413,-0.391944,0.913088,-0.112471
1.289608,-0.487973,0.137249,-0.14075,-0.382068,0.91785,-0.107587
1.305973,-0.178693,-0.160718,0.020508,-0.373157,0.921369,-0.10878
1.306053,-0.082025,-0.133222,0.194906,-0.362357,0.925336,-0.111578
1.321876,-0.080221,-0.134067,0.376256,-0.351099,0.929904,-0.109578
1.337733,-0.093461,-0.321363,0.370497,-0.339888,0.935163,-0.09973
1.337806,-0.076805,-0.506514,0.27667,-0.326576,0.941496,-0.083265
1.35365,-0.072933,-0.373512,0.290664,-0.311161,0.948249,-0.063262
1.369386,-0.142934,0.230577,0.156498,-0.299769,0.953017,-0.043552
1.369457,-0.086683,0.440275,-0.260554,-0.295504,0.955004,-0.025381
1.38749,0.024053,0.240389,-0.324997,-0.295217,0.955396,-0.008072
1.401465,0.168701,0.198693,-0.384896,-0.295135,0.95542,0.008187
1.401537,0.184857,0.214749,-0.310215,-0.293682,0.955631,0.022815
1.417624,0.12443,0.128028,-0.208985,-0.290629,0.956109,0.037293
1.433422,0.020053,-0.06916,-0.231495,-0.284839,0.957252,0.050358
1.433494,-0.077448,-0.209859,-0.11557,-0.275915,0.959249,0.060928
1.449141,-0.070789,-0.250453,0.127187,-0.263898,0.96197,0.070505
1.465273,-0.09164,-0.267592,0.226766,-0.25005,0.964919,0.080042
1.46534,-0.030771,-0.384101,0.149328,-0.234961,0.96778,0.090525
1.480961,0.043143,-0.481864,0.341136,-0.219535,0.970451,0.100148
1.496606,0.129781,-0.505137,0.382743,-0.205876,0.972956,0.104745
1.496679,0.270419,-0.442071,0.136874,-0.193759,0.975472,0.104459
1.512928,-0.033033,0.205592,0.157005,-0.182848,0.977696,0.103325
1.528952,0.047349,0.387491,-0.390416,-0.177629,0.978613,0.10375
1.529019,0.355945,-0.163311,-1.348869,-0.173755,0.980084,0.096153
1.545148,0.196702,-0.267585,-0.652215,-0.15674,0.984947,0.072885
1.56093,-0.032818,-0.201851,0.359159,-0.128818,0.990593,0.046175
1.561003,-0.187438,-0.131541,0.404243,-0.099488,0.994715,0.025368
1.576252,-0.151406,-0.276199,-0.043717,-0.073127,0.997299,0.006913
1.593003,-0.088849,-0.11605,-0.01002,-0.049121,0.998664,-0.016011
1.593118,0.515476,1.840562,1.798253,-0.025974,0.999251,-0.028675
1.609238,0.153462,2.831679,-0.028594,-0.017003,0.999238,-0.035126
1.624142,-0.072077,2.380152,-2.111289,-0.029318,0.99877,-0.039987
1.624209,0.031667,-0.363546,0.097346,-0.045507,0.998007,-0.043727
1.641848,-0.286851,-0.541059,0.53594,-0.055022,0.997358,-0.047429
1.656242,-0.292577,-0.361015,0.543813,-0.058757,0.99723,-0.045598
1.656316,-0.108692,-0.030362,0.226547,-0.059658,0.997403,-0.040344
1.671901,-0.019244,0.099011,-0.042983,-0.05998,0.997516,-0.036927
1.688001,0.060474,0.035287,-0.112385,-0.061298,0.997443,-0.036739
1.688072,0.056655,-0.02848,-0.047139,-0.063552,0.99723,-0.038646
1.703981,0.027273,-0.022996,0.025542,-0.066778,0.996904,-0.041518
1.720467,-0.029747,0.012028,0.018063,-0.069694,0.996578,-0.044445
1.720534,-0.085017,0.031063,-0.022091,-0.072194,0.99628,-0.047046
1.735999,-0.096492,0.039715,-0.021994,-0.07407,0.996067,-0.048624
1.751581,-0.113723,0.060706,-0.06741,-0.075349,0.99595,-0.04906
1.751649,-0.108866,0.063161,-0.110503,-0.076406,0.995891,-0.048615
1.767585,-0.016148,0.021548,-0.088655,-0.077862,0.995801,-0.04814
1.783489,0.009713,-0.006512,-0.091608,-0.080208,0.995602,-0.048406
1.783562,0.044605,-0.017087,-0.144925,-0.083667,0.995282,-0.049121
1.799588,0.047295,-0.098225,-0.178873,-0.088265,0.994938,-0.04804
1.815394,-0.022992,-0.236611,-0.093227,-0.094196,0.994439,-0.047108
1.815465,-0.014753,-0.268113,0.072737,-0.101046,0.993714,-0.048186
1.831368,-0.005414,-0.155572,0.172589,-0.108127,0.992791,-0.051709
1.847438,0.005516,-0.031393,0.100499,-0.115547,0.991644,-0.057362
1.847504,0.043003,-0.022178,0.001028,-0.122943,0.990287,-0.064932
1.863408,0.052934,-0.034076,0.029521,-0.130006,0.988711,-0.074489
1.879161,0.04033,-0.024344,-0.000916,-0.136659,0.986975,-0.084884
1.879235,0.045726,-0.02305,0.014326,-0.142558,0.985193,-0.095243
1.894776,-0.003373,-0.038462,-0.006381,-0.147643,0.983439,-0.105115
1.912049,0.026014,0.035043,-0.119696,-0.151823,0.982153,-0.111017
1.913374,-0.002329,0.014809,-0.068617,-0.153829,0.982246,-0.107378
1.927395,-0.020436,0.010562,0.042261,-0.15446,0.982816,-0.101069
1.943746,0.005977,-0.018674,0.098424,-0.154704,0.98309,-0.097982
1.943815,0.013556,-0.035648,0.090827,-0.154562,0.982959,-0.099509
1.959166,0.006586,-0.02508,0.064606,-0.154261,0.982645,-0.103013
1.976829,-0.014965,-0.036361,0.02511,-0.154011,0.982421,-0.105494
1.97702,-0.030063,-0.048519,0.00151,-0.153729,0.982356,-0.106505
1.992362,-0.038469,-0.042056,-0.026256,-0.15338,0.982379,-0.106801
2.006676,-0.044326,-0.035027,-0.048728,-0.152924,0.98243,-0.106988
2.006741,-0.048827,-0.037347,-0.066643,-0.152192,0.982522,-0.107185
2.02245,-0.061814,-0.042125,-0.073819,-0.15129,0.982631,-0.107456
2.038417,-0.090783,-0.044934,-0.074258,-0.150077,0.982785,-0.107749
2.038489,-0.102521,-0.035341,-0.076795,-0.148532,0.983004,-0.107898
2.054832,-0.111491,-0.028752,-0.077464,-0.146764,0.983266,-0.10793
2.070234,-0.121125,-0.022663,-0.075958,-0.144836,0.98357,-0.107758
2.070378,-0.12945,-0.016171,-0.075833,-0.142767,0.983914,-0.10738
2.086672,-0.13581,-0.012367,-0.079852,-0.140603,0.984291,-0.106778
2.102249,-0.144583,-0.006177,-0.085449,-0.138284,0.984723,-0.10582
2.102321,-0.158706,0.004848,-0.093085,-0.135835,0.985203,-0.104516
2.117687,-0.166525,0.005194,-0.112071,-0.133325,0.985742,-0.10265
2.133538,-0.179056,0.008753,-0.124077,-0.130835,0.986303,-0.100441
2.133603,-0.184468,0.008464,-0.132828,-0.128337,0.986897,-0.097793
2.149709,-0.191644,0.001291,-0.140191,-0.125648,0.987524,-0.094916
2.165425,-0.19473,-0.006227,-0.153051,-0.122866,0.988161,-0.091883
2.165497,-0.192368,-0.000553,-0.157171,-0.11998,0.988789,-0.088892
2.181759,-0.183112,0.0052,-0.158257,-0.116921,0.989414,-0.08596
2.197635,-0.171605,0.009924,-0.15705,-0.113688,0.990015,-0.083337
2.197713,-0.154805,0.016698,-0.147195,-0.110408,0.99058,-0.081
2.213352,-0.135786,0.003669,-0.14057,-0.107043,0.991128,-0.07879
2.229575,-0.123046,-0.003724,-0.138904,-0.103776,0.991654,-0.076504
2.229648,-0.126334,-0.013959,-0.157013,-0.100717,0.992154,-0.074066
2.245013,-0.13128,-0.030306,-0.179009,-0.097815,0.992632,-0.07151
2.261132,-0.165046,-0.026816,-0.208321,-0.095254,0.993094,-0.068489
2.261272,-0.215869,-0.011487,-0.210329,-0.09332,0.993527,-0.064771
2.277462,-0.266525,0.03758,-0.210312,-0.092453,0.993884,-0.060394
2.293108,-0.236705,0.136433,-0.150942,-0.092793,0.994122,-0.055784
2.293202,-0.164367,0.232762,-0.026571,-0.094117,0.994243,-0.051218
2.308905,-0.067657,0.362521,0.077401,-0.096497,0.99429,-0.045556
2.325006,0.071043,0.508381,0.14203,-0.10002,0.994243,-0.038423
2.325104,0.179385,0.6638,0.185194,-0.104266,0.994083,-0.030455
2.34148,0.269394,0.789577,0.217232,-0.109314,0.993764,-0.021996
2.356851,0.416408,0.710596,0.207541,-0.114681,0.993322,-0.012625
2.356917,0.440416,0.311638,0.215438,-0.118456,0.992958,-0.001708
2.372881,0.2975,0.063949,0.151219,-0.120757,0.992631,0.010066
2.388586,0.224351,-0.058046,0.064428,-0.121492,0.992357,0.021601
2.388661,0.257078,-0.154427,-0.39371,-0.12187,0.991737,0.040057
2.404404,0.143997,-0.235393,-0.032765,-0.121795,0.990749,0.05985
2.420426,0.02639,-0.421959,-0.067748,-0.11924,0.990258,0.071913
2.420503,-0.01613,-0.397853,-0.035665,-0.114714,0.990153,0.080236
2.436376,-0.034493,-0.357305,0.008756,-0.110038,0.990133,0.086764
2.45199,-0.045365,-0.299815,0.040594,-0.105101,0.990199,0.091974
2.452073,-0.078421,-0.406098,0.307544,-0.098932,0.990265,0.097913
2.467843,-0.060786,-0.67271,0.378175,-0.093847,0.989528,0.109664
2.484147,0.13558,-0.419207,0.10832,-0.085958,0.988604,0.123583
2.484147,0.105829,-0.029131,0.199519,-0.074823,0.987948,0.135503
